0	5298	TR
0	7654	gene
50000	5479	TR
50000	40902	gene
100000	263	TR
100000	77002	gene
150000	252	TR
150000	82484	gene
200000	170	TR
200000	75054	gene
250000	89	TR
250000	69513	gene
300000	89	TR
300000	75357	gene
350000	110	TR
350000	73241	gene
400000	110	TR
400000	68530	gene
450000	0	TR
450000	72333	gene
500000	264	TR
500000	68395	gene
550000	555	TR
550000	57484	gene
600000	740	TR
600000	61981	gene
650000	792	TR
650000	70060	gene
700000	677	TR
700000	59887	gene
750000	975	TR
750000	49188	gene
800000	1163	TR
800000	26910	gene
850000	1532	TR
850000	45161	gene
900000	2156	TR
900000	55935	gene
950000	2914	TR
950000	34977	gene
1000000	3092	TR
1000000	57134	gene
1050000	2543	TR
1050000	74571	gene
1100000	3502	TR
1100000	72867	gene
1150000	3992	TR
1150000	75257	gene
1200000	4488	TR
1200000	67440	gene
1250000	3808	TR
1250000	73061	gene
1300000	3281	TR
1300000	85375	gene
1350000	4242	TR
1350000	76108	gene
1400000	2791	TR
1400000	61525	gene
1450000	1248	TR
1450000	76570	gene
1500000	1424	TR
1500000	78614	gene
1550000	2542	TR
1550000	68814	gene
1600000	3143	TR
1600000	71078	gene
1650000	3604	TR
1650000	55129	gene
1700000	5351	TR
1700000	64635	gene
1750000	5247	TR
1750000	65745	gene
1800000	7193	TR
1800000	59173	gene
1850000	6543	TR
1850000	68455	gene
1900000	2473	TR
1900000	63176	gene
1950000	2404	TR
1950000	64558	gene
2000000	2907	TR
2000000	54715	gene
2050000	4277	TR
2050000	60175	gene
2100000	4675	TR
2100000	77587	gene
2150000	4682	TR
2150000	79199	gene
2200000	5095	TR
2200000	80679	gene
2250000	3926	TR
2250000	71044	gene
2300000	2722	TR
2300000	64017	gene
2350000	2342	TR
2350000	51913	gene
2400000	1877	TR
2400000	21222	gene
2450000	2275	TR
2450000	20516	gene
2500000	2315	TR
2500000	57125	gene
2550000	1177	TR
2550000	86609	gene
2600000	933	TR
2600000	80602	gene
2650000	1204	TR
2650000	64285	gene
2700000	1430	TR
2700000	79820	gene
2750000	2880	TR
2750000	92229	gene
2800000	6747	TR
2800000	92560	gene
2850000	6099	TR
2850000	96390	gene
2900000	2675	TR
2900000	99922	gene
2950000	3116	TR
2950000	100000	gene
3000000	4248	TR
3000000	93753	gene
3050000	7365	TR
3050000	89676	gene
3100000	6472	TR
3100000	78569	gene
3150000	6215	TR
3150000	79198	gene
3200000	6371	TR
3200000	49483	gene
3250000	3181	TR
3250000	24838	gene
3300000	3959	TR
3300000	54196	gene
3350000	3982	TR
3350000	66776	gene
3400000	2331	TR
3400000	76182	gene
3450000	1319	TR
3450000	85837	gene
3500000	1252	TR
3500000	91008	gene
3550000	6611	TR
3550000	84280	gene
3600000	7844	TR
3600000	49492	gene
3650000	5386	TR
3650000	21128	gene
3700000	6411	TR
3700000	56353	gene
3750000	7569	TR
3750000	91115	gene
3800000	8923	TR
3800000	53147	gene
3850000	8908	TR
3850000	33174	gene
3900000	7825	TR
3900000	54496	gene
3950000	6022	TR
3950000	59956	gene
4000000	6705	TR
4000000	61598	gene
4050000	5694	TR
4050000	77257	gene
4100000	7786	TR
4100000	90924	gene
4150000	8703	TR
4150000	66604	gene
4200000	5256	TR
4200000	53769	gene
4250000	4649	TR
4250000	70435	gene
4300000	5786	TR
4300000	77972	gene
4350000	6321	TR
4350000	90668	gene
4400000	7057	TR
4400000	79309	gene
4450000	8755	TR
4450000	79309	gene
4500000	7691	TR
4500000	78690	gene
4550000	6799	TR
4550000	68688	gene
4600000	5861	TR
4600000	73037	gene
4650000	5469	TR
4650000	82002	gene
4700000	5299	TR
4700000	74930	gene
4750000	4309	TR
4750000	52959	gene
4800000	4025	TR
4800000	60653	gene
4850000	4448	TR
4850000	73362	gene
4900000	4987	TR
4900000	78527	gene
4950000	6132	TR
4950000	84660	gene
5000000	3918	TR
5000000	78432	gene
5050000	1132	TR
5050000	58896	gene
5100000	1930	TR
5100000	73309	gene
5150000	2549	TR
5150000	82980	gene
5200000	4161	TR
5200000	51571	gene
5250000	3483	TR
5250000	46851	gene
5300000	1587	TR
5300000	71968	gene
5350000	1556	TR
5350000	43970	gene
5400000	2217	TR
5400000	30850	gene
5450000	3042	TR
5450000	66844	gene
5500000	2180	TR
5500000	89245	gene
5550000	2010	TR
5550000	83429	gene
5600000	2688	TR
5600000	48467	gene
5650000	2927	TR
5650000	25211	gene
5700000	2779	TR
5700000	60173	gene
5750000	3312	TR
5750000	100000	gene
5800000	5117	TR
5800000	94669	gene
5850000	5415	TR
5850000	62236	gene
5900000	4076	TR
5900000	46243	gene
5950000	2888	TR
5950000	49878	gene
6000000	2771	TR
6000000	42020	gene
6050000	2473	TR
6050000	58470	gene
6100000	2837	TR
6100000	56188	gene
6150000	2589	TR
6150000	52081	gene
6200000	2773	TR
6200000	50123	gene
6250000	3786	TR
6250000	42683	gene
6300000	3919	TR
6300000	49557	gene
6350000	3621	TR
6350000	33308	gene
6400000	2624	TR
6400000	31259	gene
6450000	3078	TR
6450000	60471	gene
6500000	3401	TR
6500000	66161	gene
6550000	3278	TR
6550000	62082	gene
6600000	4507	TR
6600000	55371	gene
6650000	4812	TR
6650000	33921	gene
6700000	9941	TR
6700000	47143	gene
6750000	14727	TR
6750000	51850	gene
6800000	9082	TR
6800000	36745	gene
6850000	3958	TR
6850000	59800	gene
6900000	3482	TR
6900000	69289	gene
6950000	4832	TR
6950000	64501	gene
7000000	4296	TR
7000000	36854	gene
7050000	3228	TR
7050000	1569	gene
7100000	3722	TR
7100000	18907	gene
7150000	3604	TR
7150000	23205	gene
7200000	3951	TR
7200000	15373	gene
7250000	7643	TR
7250000	9847	gene
7300000	8161	TR
7300000	14821	gene
7350000	4058	TR
7350000	48350	gene
7400000	3165	TR
7400000	74785	gene
7450000	4354	TR
7450000	74362	gene
7500000	4802	TR
7500000	38884	gene
7550000	3350	TR
7550000	5778	gene
7600000	4039	TR
7600000	17928	gene
7650000	4230	TR
7650000	22179	gene
7700000	3645	TR
7700000	15842	gene
7750000	3421	TR
7750000	32180	gene
7800000	3049	TR
7800000	70217	gene
7850000	2773	TR
7850000	60788	gene
7900000	2333	TR
7900000	11160	gene
7950000	3234	TR
7950000	0	gene
8000000	3698	TR
8000000	25765	gene
8050000	3939	TR
8050000	57518	gene
8100000	3388	TR
8100000	71217	gene
8150000	3228	TR
8150000	49205	gene
8200000	2841	TR
8200000	18873	gene
8250000	2364	TR
8250000	27021	gene
8300000	3086	TR
8300000	48968	gene
8350000	2880	TR
8350000	48855	gene
8400000	1333	TR
8400000	23694	gene
8450000	1169	TR
8450000	27180	gene
8500000	1094	TR
8500000	21262	gene
8550000	1451	TR
8550000	1741	gene
8600000	2190	TR
8600000	17144	gene
8650000	1491	TR
8650000	15641	gene
8700000	1559	TR
8700000	4255	gene
8750000	1692	TR
8750000	25915	gene
8800000	1089	TR
8800000	23840	gene
8850000	1195	TR
8850000	22941	gene
8900000	1874	TR
8900000	58609	gene
8950000	2828	TR
8950000	51868	gene
9000000	3357	TR
9000000	29334	gene
9050000	4137	TR
9050000	45064	gene
9100000	3836	TR
9100000	68561	gene
9150000	2946	TR
9150000	65226	gene
9200000	2649	TR
9200000	67173	gene
9250000	2100	TR
9250000	81282	gene
9300000	2664	TR
9300000	79487	gene
9350000	2140	TR
9350000	72687	gene
9400000	1819	TR
9400000	81187	gene
9450000	2999	TR
9450000	72287	gene
9500000	3511	TR
9500000	69268	gene
9550000	3309	TR
9550000	77100	gene
9600000	3852	TR
9600000	58035	gene
9650000	5090	TR
9650000	58169	gene
9700000	3808	TR
9700000	71354	gene
9750000	2039	TR
9750000	71682	gene
9800000	1762	TR
9800000	59695	gene
9850000	1652	TR
9850000	56576	gene
9900000	2519	TR
9900000	74158	gene
9950000	2558	TR
9950000	82688	gene
10000000	1947	TR
10000000	71670	gene
10050000	3474	TR
10050000	64297	gene
10100000	4320	TR
10100000	52492	gene
10150000	3484	TR
10150000	58959	gene
10200000	3756	TR
10200000	84387	gene
10250000	4867	TR
10250000	54892	gene
10300000	4619	TR
10300000	45407	gene
10350000	4262	TR
10350000	77514	gene
10400000	3932	TR
10400000	75130	gene
10450000	2815	TR
10450000	80637	gene
10500000	3188	TR
10500000	81534	gene
10550000	2739	TR
10550000	75529	gene
10600000	1654	TR
10600000	89975	gene
10650000	2739	TR
10650000	64455	gene
10700000	3113	TR
10700000	32504	gene
10750000	1439	TR
10750000	63235	gene
10800000	1117	TR
10800000	95186	gene
10850000	1879	TR
10850000	81483	gene
10900000	1611	TR
10900000	74607	gene
10950000	1980	TR
10950000	55891	gene
11000000	1601	TR
11000000	13897	gene
11050000	480	TR
11050000	29434	gene
11100000	993	TR
11100000	44854	gene
11150000	1380	TR
11150000	60464	gene
11200000	940	TR
11200000	71617	gene
11250000	2274	TR
11250000	27703	gene
11300000	3754	TR
11300000	0	gene
11350000	3001	TR
11350000	25772	gene
11400000	2261	TR
11400000	68983	gene
11450000	2232	TR
11450000	43211	gene
11500000	2492	TR
11500000	0	gene
11550000	2501	TR
11550000	11276	gene
11600000	3685	TR
11600000	20465	gene
11650000	3818	TR
11650000	9189	gene
11700000	3722	TR
11700000	7420	gene
11750000	4095	TR
11750000	11476	gene
11800000	3481	TR
11800000	4056	gene
11850000	4088	TR
11850000	0	gene
11900000	4126	TR
11900000	0	gene
11950000	3612	TR
11950000	0	gene
12000000	3150	TR
12000000	0	gene
12050000	2210	TR
12050000	0	gene
12100000	2665	TR
12100000	5201	gene
12150000	2040	TR
12150000	49795	gene
12200000	1431	TR
12200000	82057	gene
12250000	2123	TR
12250000	46397	gene
12300000	2907	TR
12300000	8934	gene
12350000	2779	TR
12350000	15494	gene
12400000	2345	TR
12400000	45511	gene
12450000	2636	TR
12450000	61534	gene
12500000	2302	TR
12500000	68219	gene
12550000	1475	TR
12550000	76626	gene
12600000	1347	TR
12600000	77100	gene
12650000	2870	TR
12650000	87176	gene
12700000	4181	TR
12700000	78078	gene
12750000	2361	TR
12750000	28078	gene
12800000	54	TR
12800000	0	gene
12850000	1082	TR
12850000	18156	gene
12900000	2872	TR
12900000	18156	gene
12950000	3302	TR
12950000	0	gene
13000000	2991	TR
13000000	3796	gene
13050000	2422	TR
13050000	3796	gene
13100000	1713	TR
13100000	0	gene
13150000	1267	TR
13150000	0	gene
13200000	2480	TR
13200000	0	gene
13250000	3101	TR
13250000	5090	gene
13300000	2351	TR
13300000	5090	gene
13350000	3504	TR
13350000	470	gene
13400000	2891	TR
13400000	6495	gene
13450000	1224	TR
13450000	56025	gene
13500000	1210	TR
13500000	100000	gene
13550000	2282	TR
13550000	100000	gene
13600000	2895	TR
13600000	100000	gene
13650000	2131	TR
13650000	100000	gene
13700000	2098	TR
13700000	100000	gene
13750000	3191	TR
13750000	100000	gene
13800000	2581	TR
13800000	100000	gene
13850000	1598	TR
13850000	50384	gene
13900000	1848	TR
13900000	34197	gene
13950000	1717	TR
13950000	74970	gene
14000000	1755	TR
14000000	58341	gene
14050000	3213	TR
14050000	44225	gene
14100000	2700	TR
14100000	63318	gene
14150000	801	TR
14150000	86277	gene
14200000	1576	TR
14200000	78910	gene
14250000	3048	TR
14250000	58120	gene
14300000	3766	TR
14300000	77073	gene
14350000	2601	TR
14350000	68613	gene
14400000	1523	TR
14400000	21107	gene
14450000	3027	TR
14450000	27842	gene
14500000	4093	TR
14500000	53375	gene
14550000	3423	TR
14550000	25955	gene
14600000	3982	TR
14600000	1865	gene
14650000	4341	TR
14650000	31697	gene
14700000	4051	TR
14700000	78106	gene
14750000	4983	TR
14750000	80458	gene
14800000	4724	TR
14800000	82249	gene
14850000	3637	TR
14850000	89032	gene
14900000	2765	TR
14900000	40616	gene
14950000	2250	TR
14950000	4367	gene
15000000	2425	TR
15000000	32697	gene
15050000	2687	TR
15050000	29914	gene
15100000	4024	TR
15100000	14731	gene
15150000	3538	TR
15150000	56573	gene
15200000	1585	TR
15200000	91842	gene
15250000	1529	TR
15250000	64217	gene
15300000	2699	TR
15300000	48724	gene
15350000	2186	TR
15350000	69792	gene
15400000	2163	TR
15400000	71789	gene
15450000	3888	TR
15450000	73606	gene
15500000	3988	TR
15500000	62413	gene
15550000	3258	TR
15550000	26182	gene
15600000	3039	TR
15600000	50871	gene
15650000	3939	TR
15650000	100000	gene
15700000	4088	TR
15700000	100000	gene
15750000	4281	TR
15750000	100000	gene
15800000	3637	TR
15800000	100000	gene
15850000	3581	TR
15850000	50652	gene
15900000	3817	TR
15900000	14391	gene
15950000	1873	TR
15950000	44720	gene
16000000	1798	TR
16000000	42612	gene
16050000	2592	TR
16050000	41226	gene
16100000	6109	TR
16100000	59442	gene
16150000	5842	TR
16150000	79445	gene
16200000	2820	TR
16200000	81777	gene
16250000	2208	TR
16250000	68879	gene
16300000	1434	TR
16300000	81731	gene
16350000	2665	TR
16350000	83310	gene
16400000	3132	TR
16400000	38279	gene
16450000	3142	TR
16450000	0	gene
16500000	3283	TR
16500000	14660	gene
16550000	3163	TR
16550000	17839	gene
16600000	2964	TR
16600000	22905	gene
16650000	2736	TR
16650000	47262	gene
16700000	2636	TR
16700000	39551	gene
16750000	1718	TR
16750000	45948	gene
16800000	777	TR
16800000	83933	gene
16850000	631	TR
16850000	91342	gene
16900000	579	TR
16900000	54884	gene
16950000	548	TR
16950000	63542	gene
17000000	910	TR
17000000	87739	gene
17050000	1037	TR
17050000	49338	gene
17100000	923	TR
17100000	29286	gene
17150000	1209	TR
17150000	60765	gene
17200000	2358	TR
17200000	93078	gene
17250000	2031	TR
17250000	85422	gene
17300000	1588	TR
17300000	73300	gene
17350000	1705	TR
17350000	85063	gene
17400000	2345	TR
17400000	60535	gene
17450000	3282	TR
17450000	17192	gene
17500000	3728	TR
17500000	24488	gene
17550000	3456	TR
17550000	60741	gene
17600000	3127	TR
17600000	78565	gene
17650000	2779	TR
17650000	48203	gene
17700000	3047	TR
17700000	33449	gene
17750000	3431	TR
17750000	31667	gene
17800000	2272	TR
17800000	39564	gene
17850000	1816	TR
17850000	66921	gene
17900000	1055	TR
17900000	64426	gene
17950000	1344	TR
17950000	79118	gene
18000000	1509	TR
18000000	100000	gene
18050000	1219	TR
18050000	100000	gene
18100000	1718	TR
18100000	86066	gene
18150000	2893	TR
18150000	52833	gene
18200000	2700	TR
18200000	66767	gene
18250000	1854	TR
18250000	59330	gene
18300000	2069	TR
18300000	34591	gene
18350000	1501	TR
18350000	72824	gene
18400000	1186	TR
18400000	74154	gene
18450000	1812	TR
18450000	26824	gene
18500000	2123	TR
18500000	1958	gene
18550000	3067	TR
18550000	1725	gene
18600000	2955	TR
18600000	37797	gene
18650000	2439	TR
18650000	87797	gene
18700000	2638	TR
18700000	59527	gene
18750000	2291	TR
18750000	17402	gene
18800000	1620	TR
18800000	56652	gene
18850000	677	TR
18850000	65593	gene
18900000	707	TR
18900000	46217	gene
18950000	1358	TR
18950000	79208	gene
19000000	2112	TR
19000000	94293	gene
19050000	3065	TR
19050000	72757	gene
19100000	4269	TR
19100000	28271	gene
19150000	3598	TR
19150000	0	gene
19200000	3636	TR
19200000	23414	gene
19250000	3221	TR
19250000	47008	gene
19300000	1626	TR
19300000	73428	gene
19350000	1282	TR
19350000	71246	gene
19400000	461	TR
19400000	42255	gene
19450000	2122	TR
19450000	58716	gene
19500000	3155	TR
19500000	82016	gene
19550000	2055	TR
19550000	81539	gene
19600000	1834	TR
19600000	84194	gene
19650000	1857	TR
19650000	67329	gene
19700000	2295	TR
19700000	69550	gene
19750000	2588	TR
19750000	52048	gene
19800000	2328	TR
19800000	3029	gene
19850000	1358	TR
19850000	32990	gene
19900000	556	TR
19900000	64572	gene
19950000	1176	TR
19950000	65018	gene
20000000	1932	TR
20000000	83436	gene
20050000	2111	TR
20050000	91849	gene
20100000	1513	TR
20100000	41849	gene
20150000	1509	TR
20150000	863	gene
20200000	2360	TR
20200000	1954	gene
20250000	2311	TR
20250000	39087	gene
20300000	1352	TR
20300000	58238	gene
20350000	2527	TR
20350000	70242	gene
20400000	4682	TR
20400000	89232	gene
20450000	3247	TR
20450000	76562	gene
20500000	2107	TR
20500000	37330	gene
20550000	2323	TR
20550000	187	gene
20600000	2101	TR
20600000	187	gene
20650000	1540	TR
20650000	0	gene
20700000	1303	TR
20700000	2343	gene
20750000	992	TR
20750000	18852	gene
20800000	1206	TR
20800000	46344	gene
20850000	2218	TR
20850000	64064	gene
20900000	1410	TR
20900000	65100	gene
20950000	1719	TR
20950000	76038	gene
21000000	2310	TR
21000000	88024	gene
21050000	818	TR
21050000	92524	gene
21100000	218	TR
21100000	70720	gene
21150000	1019	TR
21150000	41694	gene
21200000	1143	TR
21200000	46507	gene
21250000	1179	TR
21250000	25866	gene
21300000	1761	TR
21300000	0	gene
21350000	1241	TR
21350000	0	gene
21400000	828	TR
21400000	0	gene
21450000	813	TR
21450000	2103	gene
21500000	507	TR
21500000	13860	gene
21550000	534	TR
21550000	13609	gene
21600000	765	TR
21600000	2251	gene
21650000	1406	TR
21650000	1250	gene
21700000	1496	TR
21700000	851	gene
21750000	1159	TR
21750000	0	gene
21800000	1610	TR
21800000	0	gene
21850000	1199	TR
21850000	0	gene
21900000	681	TR
21900000	0	gene
21950000	1125	TR
21950000	562	gene
22000000	1551	TR
22000000	562	gene
22050000	988	TR
22050000	221	gene
22100000	1501	TR
22100000	221	gene
22150000	1569	TR
22150000	0	gene
22200000	500	TR
22200000	0	gene
22250000	909	TR
22250000	372	gene
22300000	1356	TR
22300000	624	gene
22350000	1205	TR
22350000	252	gene
22400000	1011	TR
22400000	0	gene
22450000	1197	TR
22450000	0	gene
22500000	960	TR
22500000	219	gene
22550000	486	TR
22550000	219	gene
22600000	263	TR
22600000	0	gene
22650000	510	TR
22650000	11994	gene
22700000	640	TR
22700000	61994	gene
22750000	1660	TR
22750000	83853	gene
22800000	2332	TR
22800000	83853	gene
22850000	1450	TR
22850000	100000	gene
22900000	1147	TR
22900000	100000	gene
22950000	1688	TR
22950000	100000	gene
23000000	1284	TR
23000000	100000	gene
23050000	342	TR
23050000	100000	gene
23100000	612	TR
23100000	100000	gene
23150000	1143	TR
23150000	100000	gene
23200000	656	TR
23200000	100000	gene
23250000	572	TR
23250000	100000	gene
23300000	1128	TR
23300000	100000	gene
23350000	1059	TR
23350000	100000	gene
23400000	567	TR
23400000	100000	gene
23450000	109	TR
23450000	83730	gene
23500000	257	TR
23500000	33730	gene
23550000	786	TR
23550000	0	gene
23600000	1171	TR
23600000	0	gene
23650000	1869	TR
23650000	0	gene
23700000	2215	TR
23700000	21800	gene
23750000	1277	TR
23750000	71800	gene
23800000	389	TR
23800000	92824	gene
23850000	304	TR
23850000	82179	gene
23900000	1238	TR
23900000	84902	gene
23950000	1675	TR
23950000	51318	gene
24000000	716	TR
24000000	55771	gene
24050000	258	TR
24050000	69335	gene
24100000	409	TR
24100000	57816	gene
24150000	1161	TR
24150000	88481	gene
24200000	1676	TR
24200000	100000	gene
24250000	1288	TR
24250000	71839	gene
24300000	1221	TR
24300000	48010	gene
24350000	1184	TR
24350000	36590	gene
24400000	1110	TR
24400000	50269	gene
24450000	1258	TR
24450000	89850	gene
24500000	999	TR
24500000	100000	gene
24550000	585	TR
24550000	100000	gene
24600000	1001	TR
24600000	100000	gene
24650000	1239	TR
24650000	85767	gene
24700000	2387	TR
24700000	39302	gene
24750000	2572	TR
24750000	3535	gene
24800000	868	TR
24800000	0	gene
24850000	202	TR
24850000	36530	gene
24900000	1091	TR
24900000	86530	gene
24950000	1203	TR
24950000	100000	gene
25000000	334	TR
25000000	100000	gene
25050000	402	TR
25050000	100000	gene
25100000	895	TR
25100000	100000	gene
25150000	1489	TR
25150000	100000	gene
25200000	2042	TR
25200000	64175	gene
25250000	1815	TR
25250000	14175	gene
25300000	1323	TR
25300000	0	gene
25350000	1274	TR
25350000	27994	gene
25400000	1357	TR
25400000	51907	gene
25450000	1687	TR
25450000	23913	gene
25500000	3141	TR
25500000	0	gene
25550000	2550	TR
25550000	0	gene
25600000	876	TR
25600000	0	gene
25650000	894	TR
25650000	401	gene
25700000	1115	TR
25700000	401	gene
25750000	1443	TR
25750000	0	gene
25800000	1469	TR
25800000	0	gene
25850000	1731	TR
25850000	0	gene
25900000	1834	TR
25900000	0	gene
25950000	1557	TR
25950000	0	gene
26000000	1223	TR
26000000	29040	gene
26050000	1230	TR
26050000	61610	gene
26100000	1055	TR
26100000	39452	gene
26150000	1025	TR
26150000	51109	gene
26200000	1486	TR
26200000	54777	gene
26250000	2137	TR
26250000	53076	gene
26300000	1885	TR
26300000	42526	gene
26350000	1553	TR
26350000	3669	gene
26400000	1540	TR
26400000	47783	gene
26450000	1223	TR
26450000	60706	gene
26500000	1999	TR
26500000	61172	gene
26550000	2951	TR
26550000	82546	gene
26600000	2236	TR
26600000	71026	gene
26650000	1582	TR
26650000	33258	gene
26700000	1533	TR
26700000	198	gene
26750000	1223	TR
26750000	0	gene
26800000	1355	TR
26800000	0	gene
26850000	1969	TR
26850000	0	gene
26900000	1989	TR
26900000	0	gene
26950000	1188	TR
26950000	0	gene
27000000	852	TR
27000000	24689	gene
27050000	967	TR
27050000	74689	gene
27100000	1134	TR
27100000	100000	gene
27150000	871	TR
27150000	100000	gene
27200000	576	TR
27200000	100000	gene
27250000	885	TR
27250000	100000	gene
27300000	1735	TR
27300000	52940	gene
27350000	1859	TR
27350000	2940	gene
27400000	1261	TR
27400000	0	gene
27450000	1167	TR
27450000	0	gene
27500000	2018	TR
27500000	0	gene
27550000	2077	TR
27550000	0	gene
27600000	1225	TR
27600000	206	gene
27650000	875	TR
27650000	206	gene
27700000	1306	TR
27700000	158	gene
27750000	1414	TR
27750000	158	gene
27800000	1137	TR
27800000	0	gene
27850000	1714	TR
27850000	0	gene
27900000	1700	TR
27900000	0	gene
27950000	1246	TR
27950000	0	gene
28000000	1729	TR
28000000	23899	gene
28050000	2587	TR
28050000	64684	gene
28100000	2036	TR
28100000	76842	gene
28150000	1248	TR
28150000	55676	gene
28200000	2264	TR
28200000	30105	gene
28250000	2389	TR
28250000	28532	gene
28300000	1315	TR
28300000	66210	gene
28350000	1471	TR
28350000	59986	gene
28400000	1405	TR
28400000	58952	gene
28450000	1480	TR
28450000	92810	gene
28500000	1671	TR
28500000	76684	gene
28550000	1217	TR
28550000	48098	gene
28600000	829	TR
28600000	31194	gene
28650000	638	TR
28650000	43007	gene
28700000	623	TR
28700000	55592	gene
28750000	698	TR
28750000	49954	gene
28800000	771	TR
28800000	23269	gene
28850000	982	TR
28850000	9896	gene
28900000	1193	TR
28900000	47124	gene
28950000	881	TR
28950000	87228	gene
29000000	479	TR
29000000	76965	gene
29050000	837	TR
29050000	72709	gene
29100000	1110	TR
29100000	84549	gene
29150000	799	TR
29150000	82554	gene
29200000	749	TR
29200000	52525	gene
29250000	1040	TR
29250000	21881	gene
29300000	618	TR
29300000	43303	gene
29350000	117	TR
29350000	30198	gene
29400000	360	TR
29400000	23651	gene
29450000	630	TR
29450000	54385	gene
29500000	971	TR
29500000	60314	gene
29550000	1618	TR
29550000	62924	gene
29600000	1165	TR
29600000	42619	gene
29650000	717	TR
29650000	9275	gene
29700000	1127	TR
29700000	386	gene
29750000	591	TR
29750000	386	gene
29800000	383	TR
29800000	0	gene
29850000	484	TR
29850000	0	gene
29900000	193	TR
29900000	0	gene
29950000	1498	TR
29950000	0	gene
30000000	1545	TR
30000000	0	gene
30050000	332	TR
30050000	588	gene
30100000	911	TR
30100000	3724	gene
30150000	701	TR
30150000	7905	gene
30200000	482	TR
30200000	13795	gene
30250000	519	TR
30250000	27931	gene
30300000	437	TR
30300000	51979	gene
30350000	1712	TR
30350000	34074	gene
30400000	50337	TR
30400000	1000	gene
30450000	98926	TR
30450000	0	gene
30500000	97487	TR
30500000	0	gene
30550000	96334	TR
30550000	0	gene
30600000	98106	TR
30600000	0	gene
30650000	99260	TR
30650000	0	gene
30700000	94899	TR
30700000	0	gene
30750000	94963	TR
30750000	0	gene
30800000	98813	TR
30800000	0	gene
