classification,chromosome,region_start,region_end,transcript,gene_uniprot,gene_eggnog,description_uniprot,saccver,Tissue specificity
low_div,chr1,800000,2000000,FUN_000060,VMN2R26,Vmn2r65,Vomeronasal type-2 receptor 26 (Putative pheromone receptor V2R1b) (Vomeronasal type-2 receptor 1b),Q6TAC4,TISSUE SPECIFICITY: Expressed in the basal epithelium of the vomeronasal organ. Located to vomeronasal sensory neurons that project their axons to six to ten glomeruli that reside in globally conserved areas within the caudal accessory olfactory bulb (AOB). {ECO:0000269|PubMed:12354396}.
low_div,chr1,800000,2000000,FUN_000061,VMN2R26,,Vomeronasal type-2 receptor 26 (Putative pheromone receptor V2R1b) (Vomeronasal type-2 receptor 1b),Q6TAC4,TISSUE SPECIFICITY: Expressed in the basal epithelium of the vomeronasal organ. Located to vomeronasal sensory neurons that project their axons to six to ten glomeruli that reside in globally conserved areas within the caudal accessory olfactory bulb (AOB). {ECO:0000269|PubMed:12354396}.
low_div,chr1,800000,2000000,FUN_000062,VMN2R26,Vmn2r65,Vomeronasal type-2 receptor 26 (Putative pheromone receptor V2R1b) (Vomeronasal type-2 receptor 1b),Q6TAC4,TISSUE SPECIFICITY: Expressed in the basal epithelium of the vomeronasal organ. Located to vomeronasal sensory neurons that project their axons to six to ten glomeruli that reside in globally conserved areas within the caudal accessory olfactory bulb (AOB). {ECO:0000269|PubMed:12354396}.
low_div,chr1,800000,2000000,FUN_000063,VMN2R26,Vmn2r65,Vomeronasal type-2 receptor 26 (Putative pheromone receptor V2R1b) (Vomeronasal type-2 receptor 1b),Q6TAC4,TISSUE SPECIFICITY: Expressed in the basal epithelium of the vomeronasal organ. Located to vomeronasal sensory neurons that project their axons to six to ten glomeruli that reside in globally conserved areas within the caudal accessory olfactory bulb (AOB). {ECO:0000269|PubMed:12354396}.
low_div,chr1,800000,2000000,FUN_000064,VMN2R26,Vmn2r65,Vomeronasal type-2 receptor 26 (Putative pheromone receptor V2R1b) (Vomeronasal type-2 receptor 1b),Q6TAC4,TISSUE SPECIFICITY: Expressed in the basal epithelium of the vomeronasal organ. Located to vomeronasal sensory neurons that project their axons to six to ten glomeruli that reside in globally conserved areas within the caudal accessory olfactory bulb (AOB). {ECO:0000269|PubMed:12354396}.
low_div,chr1,800000,2000000,FUN_000065,VMN2R26,Vmn2r65,Vomeronasal type-2 receptor 26 (Putative pheromone receptor V2R1b) (Vomeronasal type-2 receptor 1b),Q6TAC4,TISSUE SPECIFICITY: Expressed in the basal epithelium of the vomeronasal organ. Located to vomeronasal sensory neurons that project their axons to six to ten glomeruli that reside in globally conserved areas within the caudal accessory olfactory bulb (AOB). {ECO:0000269|PubMed:12354396}.
low_div,chr1,800000,2000000,FUN_000066,VMN2R26,Vmn2r65,Vomeronasal type-2 receptor 26 (Putative pheromone receptor V2R1b) (Vomeronasal type-2 receptor 1b),Q6TAC4,TISSUE SPECIFICITY: Expressed in the basal epithelium of the vomeronasal organ. Located to vomeronasal sensory neurons that project their axons to six to ten glomeruli that reside in globally conserved areas within the caudal accessory olfactory bulb (AOB). {ECO:0000269|PubMed:12354396}.
low_div,chr1,800000,2000000,FUN_000067,CASR,Vmn2r65,Extracellular calcium-sensing receptor (CaSR) (Parathyroid cell calcium-sensing receptor) (PCaR1),O62714,
low_div,chr1,800000,2000000,FUN_000068,VMN2R26,Vmn2r65,Vomeronasal type-2 receptor 26 (Putative pheromone receptor V2R1b) (Vomeronasal type-2 receptor 1b),Q6TAC4,TISSUE SPECIFICITY: Expressed in the basal epithelium of the vomeronasal organ. Located to vomeronasal sensory neurons that project their axons to six to ten glomeruli that reside in globally conserved areas within the caudal accessory olfactory bulb (AOB). {ECO:0000269|PubMed:12354396}.
low_div,chr1,800000,2000000,FUN_000069,VMN2R26,Vmn2r65,Vomeronasal type-2 receptor 26 (Putative pheromone receptor V2R1b) (Vomeronasal type-2 receptor 1b),Q6TAC4,TISSUE SPECIFICITY: Expressed in the basal epithelium of the vomeronasal organ. Located to vomeronasal sensory neurons that project their axons to six to ten glomeruli that reside in globally conserved areas within the caudal accessory olfactory bulb (AOB). {ECO:0000269|PubMed:12354396}.
low_div,chr1,800000,2000000,FUN_000070,,,,,
low_div,chr1,800000,2000000,FUN_000071,VMN2R26,Vmn2r65,Vomeronasal type-2 receptor 26 (Putative pheromone receptor V2R1b) (Vomeronasal type-2 receptor 1b),Q6TAC4,TISSUE SPECIFICITY: Expressed in the basal epithelium of the vomeronasal organ. Located to vomeronasal sensory neurons that project their axons to six to ten glomeruli that reside in globally conserved areas within the caudal accessory olfactory bulb (AOB). {ECO:0000269|PubMed:12354396}.
low_div,chr1,800000,2000000,FUN_000072,,,,,
low_div,chr1,800000,2000000,FUN_000073,VMN2R26,,Vomeronasal type-2 receptor 26 (Putative pheromone receptor V2R1b) (Vomeronasal type-2 receptor 1b),Q6TAC4,TISSUE SPECIFICITY: Expressed in the basal epithelium of the vomeronasal organ. Located to vomeronasal sensory neurons that project their axons to six to ten glomeruli that reside in globally conserved areas within the caudal accessory olfactory bulb (AOB). {ECO:0000269|PubMed:12354396}.
low_div,chr1,800000,2000000,FUN_000074,VMN2R26,Vmn2r65,Vomeronasal type-2 receptor 26 (Putative pheromone receptor V2R1b) (Vomeronasal type-2 receptor 1b),Q6TAC4,TISSUE SPECIFICITY: Expressed in the basal epithelium of the vomeronasal organ. Located to vomeronasal sensory neurons that project their axons to six to ten glomeruli that reside in globally conserved areas within the caudal accessory olfactory bulb (AOB). {ECO:0000269|PubMed:12354396}.
low_div,chr1,800000,2000000,FUN_000075,VMN2R26,Vmn2r65,Vomeronasal type-2 receptor 26 (Putative pheromone receptor V2R1b) (Vomeronasal type-2 receptor 1b),Q6TAC4,TISSUE SPECIFICITY: Expressed in the basal epithelium of the vomeronasal organ. Located to vomeronasal sensory neurons that project their axons to six to ten glomeruli that reside in globally conserved areas within the caudal accessory olfactory bulb (AOB). {ECO:0000269|PubMed:12354396}.
low_div,chr1,800000,2000000,FUN_000076,VMN2R26,Vmn2r65,Vomeronasal type-2 receptor 26 (Putative pheromone receptor V2R1b) (Vomeronasal type-2 receptor 1b),Q6TAC4,TISSUE SPECIFICITY: Expressed in the basal epithelium of the vomeronasal organ. Located to vomeronasal sensory neurons that project their axons to six to ten glomeruli that reside in globally conserved areas within the caudal accessory olfactory bulb (AOB). {ECO:0000269|PubMed:12354396}.
low_div,chr1,800000,2000000,FUN_000077,VMN2R26,Vmn2r65,Vomeronasal type-2 receptor 26 (Putative pheromone receptor V2R1b) (Vomeronasal type-2 receptor 1b),Q6TAC4,TISSUE SPECIFICITY: Expressed in the basal epithelium of the vomeronasal organ. Located to vomeronasal sensory neurons that project their axons to six to ten glomeruli that reside in globally conserved areas within the caudal accessory olfactory bulb (AOB). {ECO:0000269|PubMed:12354396}.
low_div,chr1,800000,2000000,FUN_000078,VMN2R26,Vmn2r65,Vomeronasal type-2 receptor 26 (Putative pheromone receptor V2R1b) (Vomeronasal type-2 receptor 1b),Q6TAC4,TISSUE SPECIFICITY: Expressed in the basal epithelium of the vomeronasal organ. Located to vomeronasal sensory neurons that project their axons to six to ten glomeruli that reside in globally conserved areas within the caudal accessory olfactory bulb (AOB). {ECO:0000269|PubMed:12354396}.
low_div,chr1,800000,2000000,FUN_000079,VMN2R26,Vmn2r65,Vomeronasal type-2 receptor 26 (Putative pheromone receptor V2R1b) (Vomeronasal type-2 receptor 1b),Q6TAC4,TISSUE SPECIFICITY: Expressed in the basal epithelium of the vomeronasal organ. Located to vomeronasal sensory neurons that project their axons to six to ten glomeruli that reside in globally conserved areas within the caudal accessory olfactory bulb (AOB). {ECO:0000269|PubMed:12354396}.
low_div,chr1,800000,2000000,FUN_000080,VMN2R26,Vmn2r65,Vomeronasal type-2 receptor 26 (Putative pheromone receptor V2R1b) (Vomeronasal type-2 receptor 1b),Q6TAC4,TISSUE SPECIFICITY: Expressed in the basal epithelium of the vomeronasal organ. Located to vomeronasal sensory neurons that project their axons to six to ten glomeruli that reside in globally conserved areas within the caudal accessory olfactory bulb (AOB). {ECO:0000269|PubMed:12354396}.
low_div,chr1,800000,2000000,FUN_000081,VMN2R26,Vmn2r65,Vomeronasal type-2 receptor 26 (Putative pheromone receptor V2R1b) (Vomeronasal type-2 receptor 1b),Q6TAC4,TISSUE SPECIFICITY: Expressed in the basal epithelium of the vomeronasal organ. Located to vomeronasal sensory neurons that project their axons to six to ten glomeruli that reside in globally conserved areas within the caudal accessory olfactory bulb (AOB). {ECO:0000269|PubMed:12354396}.
low_div,chr1,800000,2000000,FUN_000082,VMN2R26,Vmn2r65,Vomeronasal type-2 receptor 26 (Putative pheromone receptor V2R1b) (Vomeronasal type-2 receptor 1b),Q6TAC4,TISSUE SPECIFICITY: Expressed in the basal epithelium of the vomeronasal organ. Located to vomeronasal sensory neurons that project their axons to six to ten glomeruli that reside in globally conserved areas within the caudal accessory olfactory bulb (AOB). {ECO:0000269|PubMed:12354396}.
low_div,chr1,800000,2000000,FUN_000083,,,,,
low_div,chr1,800000,2000000,FUN_000084,CASR,Vmn2r65,Extracellular calcium-sensing receptor (CaSR) (Parathyroid cell calcium-sensing receptor) (PCaR1),O62714,
low_div,chr1,800000,2000000,FUN_000085,VMN2R26,,Vomeronasal type-2 receptor 26 (Putative pheromone receptor V2R1b) (Vomeronasal type-2 receptor 1b),Q6TAC4,TISSUE SPECIFICITY: Expressed in the basal epithelium of the vomeronasal organ. Located to vomeronasal sensory neurons that project their axons to six to ten glomeruli that reside in globally conserved areas within the caudal accessory olfactory bulb (AOB). {ECO:0000269|PubMed:12354396}.
low_div,chr1,800000,2000000,FUN_000086,VMN2R26,Vmn2r65,Vomeronasal type-2 receptor 26 (Putative pheromone receptor V2R1b) (Vomeronasal type-2 receptor 1b),Q6TAC4,TISSUE SPECIFICITY: Expressed in the basal epithelium of the vomeronasal organ. Located to vomeronasal sensory neurons that project their axons to six to ten glomeruli that reside in globally conserved areas within the caudal accessory olfactory bulb (AOB). {ECO:0000269|PubMed:12354396}.
low_div,chr1,800000,2000000,FUN_000087,CASR,,Extracellular calcium-sensing receptor (CaSR) (Parathyroid cell calcium-sensing receptor) (PCaR1),Q9QY96,"TISSUE SPECIFICITY: Epidermis, kidney and cartilage. {ECO:0000269|PubMed:10579354, ECO:0000269|PubMed:10625662, ECO:0000269|PubMed:10652312, ECO:0000269|PubMed:9076582}."
low_div,chr1,800000,2000000,FUN_000088,VMN2R1,Vmn2r65,Vomeronasal type-2 receptor 1 (Putative pheromone receptor V2R1) (V2Rx),O70410,TISSUE SPECIFICITY: Expressed at the sensory surface of the vomeronasal organ. {ECO:0000269|PubMed:11157070}.
low_div,chr1,800000,2000000,FUN_000089,VMN2R26,Vmn2r65,Vomeronasal type-2 receptor 26 (Putative pheromone receptor V2R1b) (Vomeronasal type-2 receptor 1b),Q6TAC4,TISSUE SPECIFICITY: Expressed in the basal epithelium of the vomeronasal organ. Located to vomeronasal sensory neurons that project their axons to six to ten glomeruli that reside in globally conserved areas within the caudal accessory olfactory bulb (AOB). {ECO:0000269|PubMed:12354396}.
low_div,chr1,800000,2000000,FUN_000090,VMN2R26,Vmn2r65,Vomeronasal type-2 receptor 26 (Putative pheromone receptor V2R1b) (Vomeronasal type-2 receptor 1b),Q6TAC4,TISSUE SPECIFICITY: Expressed in the basal epithelium of the vomeronasal organ. Located to vomeronasal sensory neurons that project their axons to six to ten glomeruli that reside in globally conserved areas within the caudal accessory olfactory bulb (AOB). {ECO:0000269|PubMed:12354396}.
low_div,chr1,800000,2000000,FUN_000091,VMN2R26,Vmn2r65,Vomeronasal type-2 receptor 26 (Putative pheromone receptor V2R1b) (Vomeronasal type-2 receptor 1b),Q6TAC4,TISSUE SPECIFICITY: Expressed in the basal epithelium of the vomeronasal organ. Located to vomeronasal sensory neurons that project their axons to six to ten glomeruli that reside in globally conserved areas within the caudal accessory olfactory bulb (AOB). {ECO:0000269|PubMed:12354396}.
low_div,chr1,800000,2000000,FUN_000092,CASR,Vmn2r65,Extracellular calcium-sensing receptor (CaSR) (Parathyroid cell calcium-sensing receptor) (PCaR1),O62714,
low_div,chr1,800000,2000000,FUN_000093,CASR,Vmn2r65,Extracellular calcium-sensing receptor (CaSR) (Parathyroid cell calcium-sensing receptor) (PCaR1),O62714,
low_div,chr1,800000,2000000,FUN_000094,VMN2R26,Vmn2r65,Vomeronasal type-2 receptor 26 (Putative pheromone receptor V2R1b) (Vomeronasal type-2 receptor 1b),Q6TAC4,TISSUE SPECIFICITY: Expressed in the basal epithelium of the vomeronasal organ. Located to vomeronasal sensory neurons that project their axons to six to ten glomeruli that reside in globally conserved areas within the caudal accessory olfactory bulb (AOB). {ECO:0000269|PubMed:12354396}.
low_div,chr1,800000,2000000,FUN_000095,VMN2R26,Vmn2r65,Vomeronasal type-2 receptor 26 (Putative pheromone receptor V2R1b) (Vomeronasal type-2 receptor 1b),Q6TAC4,TISSUE SPECIFICITY: Expressed in the basal epithelium of the vomeronasal organ. Located to vomeronasal sensory neurons that project their axons to six to ten glomeruli that reside in globally conserved areas within the caudal accessory olfactory bulb (AOB). {ECO:0000269|PubMed:12354396}.
low_div,chr1,800000,2000000,FUN_000096,NMRK2,NMRK2,Nicotinamide riboside kinase 2 (NRK 2) (NmR-K 2) (EC 2.7.1.22) (Integrin beta-1-binding protein 3) (Muscle integrin-binding protein) (MIBP) (Nicotinic acid riboside kinase 2) (EC 2.7.1.173) (Ribosylnicotinamide kinase 2) (RNK 2) (Ribosylnicotinic acid kinase 2),Q9NPI5,"TISSUE SPECIFICITY: Predominantly expressed in skeletal muscle and, at a much lower level, in the heart (at protein level). No expression in brain, kidney, liver, lung, pancreas nor placenta. {ECO:0000269|PubMed:10613898}."
low_div,chr1,800000,2000000,FUN_000097,,,,,
high_div,chr1,210300000,218300000,FUN_002635,NDUFB3,NDUFB3,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 3 (Complex I-B12) (CI-B12) (NADH-ubiquinone oxidoreductase B12 subunit),Q02365,
high_div,chr1,210300000,218300000,FUN_002636,CFLAR,CFLAR,CASP8 and FADD-like apoptosis regulator (Caspase homolog) (CASH) (Caspase-eight-related protein) (Casper) (Caspase-like apoptosis regulatory protein) (CLARP) (Cellular FLICE-like inhibitory protein) (c-FLIP) (FADD-like antiapoptotic molecule 1) (FLAME-1) (Inhibitor of FLICE) (I-FLICE) (MACH-related inducer of toxicity) (MRIT) (Usurpin) [Cleaved into: CASP8 and FADD-like apoptosis regulator subunit p43; CASP8 and FADD-like apoptosis regulator subunit p12],O15519,"TISSUE SPECIFICITY: Widely expressed. Higher expression in skeletal muscle, pancreas, heart, kidney, placenta, and peripheral blood leukocytes. Also detected in diverse cell lines. Isoform 8 is predominantly expressed in testis and skeletal muscle."
high_div,chr1,210300000,218300000,FUN_002637,CASP10,CASP10,Caspase-10 (CASP-10) (EC 3.4.22.63) (Apoptotic protease Mch-4) (FAS-associated death domain protein interleukin-1B-converting enzyme 2) (FLICE2) (ICE-like apoptotic protease 4) [Cleaved into: Caspase-10 subunit p23/17; Caspase-10 subunit p12],Q92851,"TISSUE SPECIFICITY: Detectable in most tissues. Lowest expression is seen in brain, kidney, prostate, testis and colon."
high_div,chr1,210300000,218300000,FUN_002638,FLACC1,ALS2CR12,Flagellum-associated coiled-coil domain-containing protein 1 (Amyotrophic lateral sclerosis 2 chromosomal region candidate gene 12 protein homolog),Q6AY08,
high_div,chr1,210300000,218300000,FUN_002639,TRAK2,TRAK2,Trafficking kinesin-binding protein 2 (Amyotrophic lateral sclerosis 2 chromosomal region candidate gene 3 protein),O60296,"TISSUE SPECIFICITY: Widely expressed, with highest expression in heart."
high_div,chr1,210300000,218300000,FUN_002640,,,,,
high_div,chr1,210300000,218300000,FUN_002641,STRADB,STRADB,STE20-related kinase adapter protein beta (STRAD beta) (Amyotrophic lateral sclerosis 2 chromosomal region candidate gene 2 protein) (CALS-21) (ILP-interacting protein) (Pseudokinase ALS2CR2),Q9C0K7,"TISSUE SPECIFICITY: Highly expressed in heart, skeletal muscle, testis, liver and colon. {ECO:0000269|PubMed:11161814, ECO:0000269|PubMed:12048196}."
high_div,chr1,210300000,218300000,FUN_002642,C2CD6,,Cation channel sperm-associated targeting subunit tau (CatSper-tau) (Amyotrophic lateral sclerosis 2 chromosomal region candidate gene 11 protein) (C2 calcium-dependent domain-containing protein 6),Q53TS8,TISSUE SPECIFICITY: Expressed in testis (at protein level). {ECO:0000269|PubMed:34998468}.
high_div,chr1,210300000,218300000,FUN_002643,TMEM237,TMEM237,Transmembrane protein 237,F1NVK6,
high_div,chr1,210300000,218300000,FUN_002644,MPP4,MPP4,MAGUK p55 subfamily member 4 (Amyotrophic lateral sclerosis 2 chromosomal region candidate gene 5 protein) (Discs large homolog 6),Q96JB8,"TISSUE SPECIFICITY: Expressed in the retina (at protein level). Highly expressed in the retina. Lower amounts are detected in brain, testis, ARPE-19, RPE/choroid and fetal eye. Isoform 5 is retina-specific. {ECO:0000269|PubMed:11414766, ECO:0000269|PubMed:12384283, ECO:0000269|PubMed:15558731, ECO:0000269|PubMed:15914641}."
high_div,chr1,210300000,218300000,FUN_002645,ALS2,ALS2,Alsin (Amyotrophic lateral sclerosis 2 chromosomal region candidate gene 6 protein) (Amyotrophic lateral sclerosis 2 protein),Q96Q42,
high_div,chr1,210300000,218300000,FUN_30260,,,,,
high_div,chr1,210300000,218300000,FUN_002646,CDK15,CDK15,Cyclin-dependent kinase 15 (EC 2.7.11.22) (Amyotrophic lateral sclerosis 2 chromosomal region candidate gene 7 protein) (Cell division protein kinase 15) (Serine/threonine-protein kinase ALS2CR7) (Serine/threonine-protein kinase PFTAIRE-2),Q96Q40,
high_div,chr1,210300000,218300000,FUN_002647,FZD7,FZD7,Frizzled-7 (Fz-7) (cFz-7),O57329,"TISSUE SPECIFICITY: Expressed broadly in cranial ectoderm. Also expressed in the developing somites and in other cranial placodes, including the olfactory, lens, otic placodes (lateral half of the vesicle) and epibranchial placodes. Low level of expression in all the mesoderm derivatives in the limb buds."
high_div,chr1,210300000,218300000,FUN_002648,KIAA2012,KIAA2012,Uncharacterized protein KIAA2012,Q0VF49,
high_div,chr1,210300000,218300000,FUN_002649,,,,,
high_div,chr1,210300000,218300000,FUN_002650,,,,,
high_div,chr1,210300000,218300000,FUN_002651,KIAA2012,KIAA2012,Uncharacterized protein KIAA2012 homolog,A7YY35,
high_div,chr1,210300000,218300000,FUN_002652,SUMO1,SUMO1,Small ubiquitin-related modifier 1 (SUMO-1),Q8QGH2,
high_div,chr1,210300000,218300000,FUN_002653,NOP58,NOP58,Nucleolar protein 58 (Nucleolar protein 5),Q9Y2X3,TISSUE SPECIFICITY: Ubiquitous.
high_div,chr1,210300000,218300000,FUN_002654,,,,,
high_div,chr1,210300000,218300000,FUN_002655,BMPR2,BMPR2,Bone morphogenetic protein receptor type-2 (BMP type-2 receptor) (BMPR-2) (EC 2.7.11.30) (BRK-3) (Bone morphogenetic protein receptor type II) (BMP type II receptor) (BMPR-II),O35607,
high_div,chr1,210300000,218300000,FUN_002656,,SUN2,,,
high_div,chr1,210300000,218300000,FUN_002657,,,,,
high_div,chr1,210300000,218300000,FUN_002658,FAM117B,FAM117B,Protein FAM117B (Amyotrophic lateral sclerosis 2 chromosomal region candidate gene 13 protein),Q6P1L5,
high_div,chr1,210300000,218300000,FUN_002659,WDR12,WDR12,Ribosome biogenesis protein WDR12 (WD repeat-containing protein 12),P61480,
