classification,chromosome,region_start,region_end,transcript,gene_uniprot,gene_eggnog,description_uniprot,saccver,Tissue specificity
high_div,chr1,210300000,218300000,FUN_002660,CNBD2,CNBD2,Cyclic nucleotide-binding domain-containing protein 2,Q95JR6,
high_div,chr1,210300000,218300000,FUN_002661,NBEAL1,NBEAL1,Neurobeachin-like protein 1 (Amyotrophic lateral sclerosis 2 chromosomal region candidate gene 16 protein) (Amyotrophic lateral sclerosis 2 chromosomal region candidate gene 17 protein),Q6ZS30,"TISSUE SPECIFICITY: Highly expressed in brain, kidney, prostate and testis. Weakly expressed in ovary, small intestine, colon and peripheral blood leukocytes. May be correlative to several tumors, such as ovary serous adenocarcinoma and metastasis mammary gland carcinoma breast. {ECO:0000269|PubMed:15193433}."
high_div,chr1,210300000,218300000,FUN_002662,AAD-A,,Alpha-aspartyl dipeptidase (EC 3.4.13.21) (Asp-specific dipeptidase) (Dipeptidase E),Q91642,
high_div,chr1,210300000,218300000,FUN_002663,CYP20A1,CYP20A1,Cytochrome P450 20A1 (EC 1.14.-.-),Q6UW02,
high_div,chr1,210300000,218300000,FUN_002664,ABI1,ABI2,Abl interactor 1 (Abelson interactor 1) (Abi-1) (Abl-binding protein 4) (AblBP4) (Eps8 SH3 domain-binding protein) (Eps8-binding protein) (Nap1-binding protein) (Nap1BP) (Spectrin SH3 domain-binding protein 1) (e3B1),Q8IZP0,"TISSUE SPECIFICITY: Widely expressed, with highest expression in brain. {ECO:0000269|PubMed:11418237}."
high_div,chr1,210300000,218300000,FUN_002665,,,,,
high_div,chr1,210300000,218300000,FUN_002666,RAPH1,RAPH1,Ras-associated and pleckstrin homology domains-containing protein 1 (RAPH1) (Amyotrophic lateral sclerosis 2 chromosomal region candidate gene 18 protein) (Amyotrophic lateral sclerosis 2 chromosomal region candidate gene 9 protein) (Lamellipodin) (Proline-rich EVH1 ligand 2) (PREL-2) (Protein RMO1),Q70E73,"TISSUE SPECIFICITY: Isoform RMO1-RAPH1 is ubiquitously expressed with highest levels in brain, heart, ovary and developing embryo. Isoform RMO1 is widely expressed with highest levels in liver. Low expression in B-cells. {ECO:0000269|PubMed:15469845, ECO:0000269|PubMed:15609301}."
high_div,chr1,210300000,218300000,FUN_002667,,,,,
high_div,chr1,210300000,218300000,FUN_002668,,,,,
high_div,chr1,210300000,218300000,FUN_002669,,,,,
high_div,chr1,210300000,218300000,FUN_002670,CD28,,T-cell-specific surface glycoprotein CD28 homolog (CHT28),P31043,
high_div,chr1,210300000,218300000,FUN_002671,CTLA4,CTLA4,Cytotoxic T-lymphocyte protein 4 (Cytotoxic T-lymphocyte-associated antigen 4) (CTLA-4) (CD antigen CD152),P16410,"TISSUE SPECIFICITY: Widely expressed with highest levels in lymphoid tissues. Detected in activated T-cells where expression levels are 30- to 50-fold less than CD28, the stimulatory coreceptor, on the cell surface following activation. {ECO:0000269|PubMed:10493833, ECO:0000269|PubMed:16551244, ECO:0000269|PubMed:1713603}."
high_div,chr1,210300000,218300000,FUN_002672,ICOS,ICOS,Inducible T-cell costimulator (Activation-inducible lymphocyte immunomediatory molecule) (CD antigen CD278),Q9Y6W8,"TISSUE SPECIFICITY: Activated T-cells. Highly expressed on tonsillar T-cells, which are closely associated with B-cells in the apical light zone of germinal centers, the site of terminal B-cell maturation. Expressed at lower levels in thymus, lung, lymph node and peripheral blood leukocytes. Expressed in the medulla of fetal and newborn thymus. {ECO:0000269|PubMed:11006126, ECO:0000269|PubMed:11169414, ECO:0000269|PubMed:9930702}."
high_div,chr1,210300000,218300000,FUN_002673,,,,,
high_div,chr1,210300000,218300000,FUN_002674,,,,,
high_div,chr1,210300000,218300000,FUN_002675,TMPO,,"Lamina-associated polypeptide 2, isoform alpha (Thymopoietin isoform alpha) (TP alpha) (Thymopoietin-related peptide isoform alpha) (TPRP isoform alpha) [Cleaved into: Thymopoietin (TP) (Splenin); Thymopentin (TP5)]",P42166,TISSUE SPECIFICITY: Expressed in many tissues. Most abundant in adult thymus and fetal liver.
high_div,chr1,210300000,218300000,FUN_002676,,,,,
high_div,chr1,210300000,218300000,FUN_002677,,,,,
high_div,chr1,210300000,218300000,FUN_002678,,,,,
high_div,chr1,210300000,218300000,FUN_002679,,,,,
high_div,chr1,210300000,218300000,FUN_002680,,,,,
high_div,chr1,210300000,218300000,FUN_002685,PARD3B,PARD3B,Partitioning defective 3 homolog B (Amyotrophic lateral sclerosis 2 chromosomal region candidate gene 19 protein) (PAR3-beta) (Partitioning defective 3-like protein) (PAR3-L protein),Q8TEW8,"TISSUE SPECIFICITY: Highly expressed in kidney, lung and skeletal muscle. Expressed at intermediate levels in brain, heart, placenta, liver and pancreas. Isoform 1 is predominant, while isoform 2 and isoform 3 are expressed at lower levels."
high_div,chr1,210300000,218300000,FUN_30261,PARD3B,PARD3B,Partitioning defective 3 homolog B (Amyotrophic lateral sclerosis 2 chromosomal region candidate gene 19 protein) (PAR3-beta) (Partitioning defective 3-like protein) (PAR3-L protein),Q8TEW8,"TISSUE SPECIFICITY: Highly expressed in kidney, lung and skeletal muscle. Expressed at intermediate levels in brain, heart, placenta, liver and pancreas. Isoform 1 is predominant, while isoform 2 and isoform 3 are expressed at lower levels."
high_div,chr1,210300000,218300000,FUN_002681,PARD3B,PARD3B,Partitioning defective 3 homolog B (Amyotrophic lateral sclerosis 2 chromosomal region candidate gene 19 protein) (PAR3-beta) (Partitioning defective 3-like protein) (PAR3-L protein),Q8TEW8,"TISSUE SPECIFICITY: Highly expressed in kidney, lung and skeletal muscle. Expressed at intermediate levels in brain, heart, placenta, liver and pancreas. Isoform 1 is predominant, while isoform 2 and isoform 3 are expressed at lower levels."
high_div,chr1,210300000,218300000,FUN_002682,,,,,
high_div,chr1,210300000,218300000,FUN_002683,PARD3B,PARD3B,Partitioning defective 3 homolog B (Amyotrophic lateral sclerosis 2 chromosomal region candidate gene 19 protein) (PAR3-beta) (Partitioning defective 3-like protein) (PAR3-L protein),Q8TEW8,"TISSUE SPECIFICITY: Highly expressed in kidney, lung and skeletal muscle. Expressed at intermediate levels in brain, heart, placenta, liver and pancreas. Isoform 1 is predominant, while isoform 2 and isoform 3 are expressed at lower levels."
high_div,chr1,210300000,218300000,FUN_002684,PEG10,,Retrotransposon-derived protein PEG10 (Embryonal carcinoma differentiation-regulated protein) (Mammalian retrotransposon-derived protein 2) (Myelin expression factor 3-like protein 1) (MEF3-like protein 1) (Paternally expressed gene 10 protein) (Retrotransposon gag domain-containing protein 3) (Retrotransposon-derived gag-like polyprotein) (Ty3/Gypsy-like protein),Q86TG7,"TISSUE SPECIFICITY: Expressed in the cytotrophoblast layer but not in the overlying syncytiotrophoblast of the placenta. Expressed in prostate and breast carcinomas but not in normal breast and prostate epithelial cells. Expressed in the Hep-G2 cell line (at protein level). Expressed in brain, liver, spleen, kidney, thymus, lung, ovary, testis, reactive lymph node, skeletal muscle, adipose tissue and placenta. Expressed in pancreatic and hepatocellular carcinomas (HCC). {ECO:0000269|PubMed:11318613, ECO:0000269|PubMed:12810624, ECO:0000269|PubMed:15611116, ECO:0000269|PubMed:16423995, ECO:0000269|PubMed:17621626}."
high_div,chr1,210300000,218300000,FUN_002688,PARD3B,PARD3B,Partitioning defective 3 homolog B (Amyotrophic lateral sclerosis 2 chromosomal region candidate gene 19 protein homolog) (PAR3-beta) (Partitioning defective 3-like protein) (PAR3-L protein),Q9CSB4,
high_div,chr1,210300000,218300000,FUN_002689,,,,,
high_div,chr1,210300000,218300000,FUN_002690,NRP2,NRP2,Neuropilin-2 (Vascular endothelial cell growth factor 165 receptor 2),O60462,
high_div,chr1,210300000,218300000,FUN_002691,,,,,
high_div,chr1,210300000,218300000,FUN_002692,,,,,
high_div,chr1,210300000,218300000,FUN_002693,,,Heat shock 70 kDa protein 4 (HSP70-4),P11145,
high_div,chr1,210300000,218300000,FUN_002694,,,,,
high_div,chr1,210300000,218300000,FUN_002695,INO80D,INO80D,INO80 complex subunit D,Q53TQ3,
high_div,chr1,210300000,218300000,FUN_002696,,,,,
high_div,chr1,210300000,218300000,FUN_002697,NDUFS1,NDUFS1,"NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial (EC 7.1.1.2) (Complex I-75kD) (CI-75kD)",P28331,
high_div,chr1,210300000,218300000,FUN_002698,EEF1B,EEF1B2,Elongation factor 1-beta (EF-1-beta) (p30),P30151,
high_div,chr1,210300000,218300000,FUN_30262,,,,,
high_div,chr1,210300000,218300000,FUN_002699,CMKLR2,GPR1,Chemerin-like receptor 2 (Chemerin chemokine-like receptor 2) (Chemokine-like receptor 2) (G-protein coupled receptor 1),O97664,
high_div,chr1,210300000,218300000,FUN_002700,ZDBF2,ZDBF2,DBF4-type zinc finger-containing protein 2,Q9HCK1,
high_div,chr1,210300000,218300000,FUN_002701,ADAM23,ADAM23,"Disintegrin and metalloproteinase domain-containing protein 23 (ADAM 23) (Metalloproteinase-like, disintegrin-like, and cysteine-rich protein 3) (MDC-3)",O75077,"TISSUE SPECIFICITY: Highly expressed in the brain and weakly expressed in the heart. In the brain, expressed prominently in the amygdala, caudate nucleus, hypothalamus, thalamus, cerebral cortex and occipital pole. {ECO:0000269|PubMed:14697522}."
high_div,chr1,210300000,218300000,FUN_002702,ROCK2,,"Rho-associated protein kinase 2 (EC 2.7.11.1) (Rho-associated, coiled-coil-containing protein kinase 2) (Rho-associated, coiled-coil-containing protein kinase II) (ROCK-II) (RhoA-binding kinase 2) (p150 ROK-alpha) (ROKalpha) (p164 ROCK-2)",Q62868,"TISSUE SPECIFICITY: Highly expressed in brain, lung, liver, skeletal muscle, kidney and testis. {ECO:0000269|PubMed:8816443}."
high_div,chr1,210300000,218300000,FUN_002703,MDH1B,MDH1B,Putative malate dehydrogenase 1B (EC 1.1.1.-),Q5I0G3,
high_div,chr1,210300000,218300000,FUN_002704,FASTKD2,FASTKD2,"FAST kinase domain-containing protein 2, mitochondrial",Q922E6,"TISSUE SPECIFICITY: Ubiquitously expressed (PubMed:18771761). Expression detected in spleen, testis, colon, heart, smooth muscle, kidney, brain, lung, liver, brown and white adipose tissue with highest expression in testis, heart and smooth muscle. {ECO:0000269|PubMed:18771761, ECO:0000269|PubMed:20869947}."
high_div,chr1,210300000,218300000,FUN_002705,KLF7,KLF7,Krueppel-like factor 7,Q99JB0,"TISSUE SPECIFICITY: Widely expressed (PubMed:11336497). Detected in the cornea epithelium (at protein level) (PubMed:28916725). {ECO:0000269|PubMed:11336497, ECO:0000269|PubMed:28916725}."
high_div,chr1,210300000,218300000,FUN_002706,,,,,
high_div,chr1,210300000,218300000,FUN_002707,CREB1,CREB1,Cyclic AMP-responsive element-binding protein 1 (CREB-1) (cAMP-responsive element-binding protein 1),P16220,
high_div,chr1,210300000,218300000,FUN_002708,METTL21A,METTL21A,Protein N-lysine methyltransferase METTL21A (EC 2.1.1.-) (HSPA lysine methyltransferase) (HSPA-KMT) (Hepatocellular carcinoma-associated antigen 557b) (Methyltransferase-like protein 21A),Q8WXB1,
high_div,chr1,210300000,218300000,FUN_002709,,,,,
high_div,chr1,210300000,218300000,FUN_002710,CCNYL1,CCNYL1,Cyclin-Y-like protein 1,Q28EL0,
high_div,chr1,210300000,218300000,FUN_002711,,,,,
high_div,chr1,210300000,218300000,FUN_002712,FZD5,FZD5,Frizzled-5 (Fz-5) (Xfz5),P58421,TISSUE SPECIFICITY: Expressed in retina. {ECO:0000269|PubMed:11335120}.
high_div,chr1,210300000,218300000,FUN_002713,PLEKHM3,PLEKHM3,Pleckstrin homology domain-containing family M member 3 (PH domain-containing family M member 3) (Differentiation associated protein),Q6ZWE6,
high_div,chr1,210300000,218300000,FUN_002714,SGO2,SGOL2,Shugoshin 2 (Shugoshin-2) (Shugoshin-like 2) (Tripin),Q562F6,
high_div,chr1,210300000,218300000,FUN_002715,IDH1,IDH1,Isocitrate dehydrogenase [NADP] cytoplasmic (IDH) (IDH1) (EC 1.1.1.42) (Cytosolic NADP-isocitrate dehydrogenase) (IDPc) (NADP(+)-specific ICDH) (Oxalosuccinate decarboxylase),Q5R9C5,
high_div,chr1,210300000,218300000,FUN_002716,,,,,
high_div,chr1,210300000,218300000,FUN_002717,PIKFYVE,PIKFYVE,1-phosphatidylinositol 3-phosphate 5-kinase (Phosphatidylinositol 3-phosphate 5-kinase) (EC 2.7.1.150) (FYVE finger-containing phosphoinositide kinase) (PIKfyve) (Phosphatidylinositol 3-phosphate 5-kinase type III) (PIPkin-III) (Type III PIP kinase) (Serine-protein kinase PIKFYVE) (EC 2.7.11.1),Q9Y2I7,
high_div,chr1,210300000,218300000,FUN_002718,PTH2R,PTH2R,Parathyroid hormone 2 receptor (PTH2 receptor),P49190,TISSUE SPECIFICITY: Expressed abundantly in brain and pancreas. Also expressed in the testis. {ECO:0000269|PubMed:7797535}.
high_div,chr1,210300000,218300000,FUN_002719,,,,,
high_div,chr1,210300000,218300000,FUN_30263,,,,,
high_div,chr1,210300000,218300000,FUN_002720,MAP2,MAP2,Microtubule-associated protein 2 (MAP-2),P11137,
high_div,chr1,210300000,218300000,FUN_002721,MAP2,MAP2,Microtubule-associated protein 2 (MAP-2),P15146,
high_div,chr1,210300000,218300000,FUN_002722,UNC80,UNC80,Protein unc-80 homolog (mUNC-80),Q8BLN6,"TISSUE SPECIFICITY: Expressed almost exclusively in the brain (PubMed:26708753). Expressed in hippocampus and ventral tegmental area neurons (PubMed:19092807). {ECO:0000269|PubMed:19092807, ECO:0000269|PubMed:26708753}."
high_div,chr1,210300000,218300000,FUN_30264,UNC80,UNC80,Protein unc-80 homolog (mUNC-80),Q8BLN6,"TISSUE SPECIFICITY: Expressed almost exclusively in the brain (PubMed:26708753). Expressed in hippocampus and ventral tegmental area neurons (PubMed:19092807). {ECO:0000269|PubMed:19092807, ECO:0000269|PubMed:26708753}."
high_div,chr1,210300000,218300000,FUN_30265,UNC80,UNC80,Protein unc-80 homolog (mUNC-80),Q8BLN6,"TISSUE SPECIFICITY: Expressed almost exclusively in the brain (PubMed:26708753). Expressed in hippocampus and ventral tegmental area neurons (PubMed:19092807). {ECO:0000269|PubMed:19092807, ECO:0000269|PubMed:26708753}."
high_div,chr1,210300000,218300000,FUN_002723,RPE,RPE,Ribulose-phosphate 3-epimerase (EC 5.1.3.1) (Ribulose-5-phosphate-3-epimerase),Q96AT9,
high_div,chr1,210300000,218300000,FUN_002724,KANSL1L,KANSL1L,KAT8 regulatory NSL complex subunit 1-like protein (MSL1v2),A0AUZ9,
high_div,chr1,210300000,218300000,FUN_002725,ACADL,ACADL,"Long-chain specific acyl-CoA dehydrogenase, mitochondrial (LCAD) (EC 1.3.8.8)",P15650,
high_div,chr1,210300000,218300000,FUN_002726,MYL1,MYL1,"Myosin light chain 1/3, skeletal muscle isoform (MLC1/MLC3) (MLC1F/MLC3F) (Myosin light chain alkali 1/2) (Myosin light chain A1/A2)",P05977,
high_div,chr1,210300000,218300000,FUN_002727,,,,,
high_div,chr1,210300000,218300000,FUN_002728,LANCL1,LANCL1,Glutathione S-transferase LANCL1 (EC 2.5.1.18) (40 kDa erythrocyte membrane protein) (p40) (LanC-like protein 1),O43813,"TISSUE SPECIFICITY: Detected in erythrocytes, brain, kidney, testis, ovary, heart, lung, placenta and spleen (at protein level). Ubiquitous. Strongly expressed in brain, spinal cord, pituitary gland, kidney, heart, skeletal muscle, pancreas, ovary and testis. {ECO:0000269|PubMed:10944443, ECO:0000269|PubMed:15811525, ECO:0000269|PubMed:9512664}."
high_div,chr1,210300000,218300000,FUN_002729,,,,,
high_div,chr1,210300000,218300000,FUN_002730,CPS1,CPS1,"Carbamoyl-phosphate synthase [ammonia], mitochondrial (EC 6.3.4.16) (Carbamoyl-phosphate synthetase I) (CPSase I)",P07756,TISSUE SPECIFICITY: Primarily in the liver and small intestine.
low_div,chr2,225000000,225400000,FUN_008513,,LYSC6,"Lysozyme C, milk isozyme (EC 3.2.1.17) (1,4-beta-N-acetylmuramidase C)",P81708,
low_div,chr2,225000000,225400000,FUN_008514,LYZ,LYSC6,"Lysozyme C (EC 3.2.1.17) (1,4-beta-N-acetylmuramidase C) (Softshell turtle lysozyme C) (SSTL)",Q7LZQ1,
low_div,chr2,225000000,225400000,FUN_008515,LYZ,LYSC6,"Lysozyme C (EC 3.2.1.17) (1,4-beta-N-acetylmuramidase C)",P61628,
low_div,chr2,225000000,225400000,FUN_008516,LYZ1,LYSC6,"Lysozyme C-1 (EC 3.2.1.17) (1,4-beta-N-acetylmuramidase C) (Lysozyme C type P)",P17897,TISSUE SPECIFICITY: Expressed strongly only in small intestine.
low_div,chr2,225000000,225400000,FUN_30654,,,,,
low_div,chr2,225000000,225400000,FUN_008517,,,,,
low_div,chr2,225000000,225400000,FUN_008518,,LYSC6,"Lysozyme C, milk isozyme (EC 3.2.1.17) (1,4-beta-N-acetylmuramidase C)",P81708,
low_div,chr2,225000000,225400000,FUN_008519,SPACA5,,Sperm acrosome-associated protein 5 (EC 3.2.1.17) (Lysozyme-like protein 5),A2AE20,
low_div,chr2,225000000,225400000,FUN_008520,,,"Lysozyme C, milk isozyme (EC 3.2.1.17) (1,4-beta-N-acetylmuramidase C)",P81708,
high_div,chr2,236300000,243300000,FUN_008803,,,,,
high_div,chr2,236300000,243300000,FUN_008804,NFIX,NFIX,Nuclear factor 1 X-type (NF1-X) (Nuclear factor 1/X) (CCAAT-box-binding transcription factor) (CTF) (Nuclear factor I/X) (NF-I/X) (NFI-X) (TGGCA-binding protein),Q14938,TISSUE SPECIFICITY: Widely expressed. {ECO:0000269|PubMed:20673863}.
high_div,chr2,236300000,243300000,FUN_008805,,,,,
high_div,chr2,236300000,243300000,FUN_008806,,,,,
high_div,chr2,236300000,243300000,FUN_008807,,,,,
high_div,chr2,236300000,243300000,FUN_008808,LYL1,LYL1,Protein lyl-1 (Class A basic helix-loop-helix protein 18) (bHLHa18) (Lymphoblastic leukemia-derived sequence 1),P12980,
high_div,chr2,236300000,243300000,FUN_008809,ACP5,ACP5,Tartrate-resistant acid phosphatase type 5 (TR-AP) (EC 3.1.3.2) (Tartrate-resistant acid ATPase) (TrATPase) (Type 5 acid phosphatase) (Uteroferrin) (UF),P09889,
high_div,chr2,236300000,243300000,FUN_008810,ELOF1,,Transcription elongation factor 1 homolog,P60003,
high_div,chr2,236300000,243300000,FUN_008811,CNN1,CNN1,"Calponin-1 (Basic calponin) (Calponin H1, smooth muscle)",Q9GK38,
high_div,chr2,236300000,243300000,FUN_008812,,,,,
high_div,chr2,236300000,243300000,FUN_008813,TLCD4B,,TLC domain-containing protein 4-B (Transmembrane protein 56-B),Q5XIY2,
high_div,chr2,236300000,243300000,FUN_008814,ECSIT,ECSIT,"Evolutionarily conserved signaling intermediate in Toll pathway, mitochondrial",Q08CK1,
high_div,chr2,236300000,243300000,FUN_008815,ZNF653,ZNF653,Zinc finger protein 653 (67 kDa zinc finger protein) (Zinc finger protein Zip67),Q6YND2,"TISSUE SPECIFICITY: Highly expressed in testis and spleen. Moderately expressed in lung, adrenal gland, uterus, and ovary. Very low expression in pancreas, heart, skeletal muscle, adipose tissue, kidney, and liver. {ECO:0000269|PubMed:12920234}."
high_div,chr2,236300000,243300000,FUN_008816,,,,,
high_div,chr2,236300000,243300000,FUN_008817,ELAVL3,ELAVL3,ELAV-like protein 3 (Hu-antigen C) (HuC) (Paraneoplastic cerebellar degeneration-associated antigen) (Paraneoplastic limbic encephalitis antigen 21),Q14576,TISSUE SPECIFICITY: Brain specific.
high_div,chr2,236300000,243300000,FUN_008818,PRKCSH,PRKCSH,Glucosidase 2 subunit beta (80K-H protein) (Glucosidase II subunit beta) (Protein kinase C substrate 60.1 kDa protein heavy chain) (PKCSH),P14314,
high_div,chr2,236300000,243300000,FUN_008819,ODAD3,CCDC151,Outer dynein arm-docking complex subunit 3 (Coiled-coil domain-containing protein 151),Q8BSN3,
high_div,chr2,236300000,243300000,FUN_008820,RGL3,,Ral guanine nucleotide dissociation stimulator-like 3 (RalGDS-like 3) (RalGDS-related effector protein of M-Ras) (Ras pathway modulator) (RPM),Q3UYI5,"TISSUE SPECIFICITY: Widely expressed. Expressed at high levels in the liver and kidney. {ECO:0000269|PubMed:10869344, ECO:0000269|PubMed:11313946}."
high_div,chr2,236300000,243300000,FUN_008821,EPOR,EPOR,Erythropoietin receptor (EPO-R),Q9MYZ9,
high_div,chr2,236300000,243300000,FUN_008822,SWSAP1,SWSAP1,ATPase SWSAP1 (SWIM-type zinc finger 7-associated protein 1) (SWS1-associated protein 1) (ZSWIM7-associated protein 1) (ZSWIM7AP1),Q6NVH7,
high_div,chr2,236300000,243300000,FUN_008823,PLPPR2,PLPPR2,Phospholipid phosphatase-related protein type 2 (Inactive phospholipid phosphatase PLPPR2) (Lipid phosphate phosphatase-related protein type 2) (Plasticity-related gene 4 protein) (PRG-4),Q96GM1,
high_div,chr2,236300000,243300000,FUN_008824,CCDC159,,Coiled-coil domain-containing protein 159,P0C7I6,
