classification,chromosome,region_start,region_end,transcript,gene_uniprot,gene_eggnog,description_uniprot,saccver,Tissue specificity
high_div,chr2,236300000,243300000,FUN_008825,TMEM205,TMEM205,Transmembrane protein 205,Q28GF8,
high_div,chr2,236300000,243300000,FUN_30669,,,,,
high_div,chr2,236300000,243300000,FUN_008826,RAB3D,RAB3D,Ras-related protein Rab-3D,P35276,"TISSUE SPECIFICITY: Predominantly expressed in the adipocyte tissue, but is also expressed in several other organs including skin, spleen, heart and lung."
high_div,chr2,236300000,243300000,FUN_008827,TSPAN1,tspan16,Tetraspanin-1 (Tspan-1),Q99J59,
high_div,chr2,236300000,243300000,FUN_008828,,,,,
high_div,chr2,236300000,243300000,FUN_008829,DOCK7,DOCK6,Dedicator of cytokinesis protein 7,Q96N67,TISSUE SPECIFICITY: Widely expressed. {ECO:0000269|PubMed:11214970}.
high_div,chr2,236300000,243300000,FUN_008832,KANK2,KANK2,KN motif and ankyrin repeat domain-containing protein 2 (Ankyrin repeat domain-containing protein 25),Q1LZH7,
high_div,chr2,236300000,243300000,FUN_008833,LDLR,LDLR,Low-density lipoprotein receptor (LDL receptor),P01130,
high_div,chr2,236300000,243300000,FUN_008834,RASAL3,RASAL3,RAS protein activator like-3,A6QQ91,
high_div,chr2,236300000,243300000,FUN_008835,PGLYRP2,PGLYRP2,N-acetylmuramoyl-L-alanine amidase (EC 3.5.1.28) (Peptidoglycan recognition protein 2) (Peptidoglycan recognition protein long) (PGRP-L) (TagL),Q8VCS0,TISSUE SPECIFICITY: Strongly expressed in liver and fetal liver.
high_div,chr2,236300000,243300000,FUN_008836,MCOLN1,MCOLN1,Mucolipin-1 (Mucolipidin) (Transient receptor potential-mucolipin 1) (TRPML1),Q99J21,"TISSUE SPECIFICITY: Widely expressed, with the highest expression in brain, liver and kidney. {ECO:0000269|PubMed:11897010}."
high_div,chr2,236300000,243300000,FUN_30670,,,Transposable element Tcb1 transposase (Transposable element Barney transposase),P35072,
high_div,chr2,236300000,243300000,FUN_008837,PNPLA6,PNPLA6,Patatin-like phospholipase domain-containing protein 6 (Neuropathy target esterase) (EC 3.1.1.5),Q3TRM4,"TISSUE SPECIFICITY: Expressed in brain, testes and kidney (at protein level) (PubMed:12640454). Expressed ubiquitously in brain of young mice (PubMed:10640712). Reaching adulthood, there is a most prominent expression in Purkinje cells, granule cells and pyramidal neurons of the hippocampus and some large neurons in the medulla oblongata, nucleus dentatus and pons (PubMed:10640712). {ECO:0000269|PubMed:10640712, ECO:0000269|PubMed:12640454}."
high_div,chr2,236300000,243300000,FUN_008838,,,,,
high_div,chr2,236300000,243300000,FUN_30671,,,,,
high_div,chr2,236300000,243300000,FUN_008839,SYDE1,SYDE1,Rho GTPase-activating protein SYDE1 (Synapse defective protein 1 homolog 1) (Protein syd-1 homolog 1),Q6ZW31,TISSUE SPECIFICITY: Expressed in trophoblast cells of placental villi. {ECO:0000269|PubMed:27917469}.
high_div,chr2,236300000,243300000,FUN_008840,ILVBL,ILVBL,2-hydroxyacyl-CoA lyase 2 (EC 4.1.2.-) (Acetolactate synthase-like protein) (IlvB-like protein),Q6NV04,
high_div,chr2,236300000,243300000,FUN_008841,,,,,
high_div,chr2,236300000,243300000,FUN_008842,ATG4D,ATG4D,"Cysteine protease ATG4D (EC 3.4.22.-) (Autophagy-related protein 4 homolog D) [Cleaved into: Cysteine protease ATG4D, mitochondrial]",E2RDP2,
high_div,chr2,236300000,243300000,FUN_008843,,,,,
high_div,chr2,236300000,243300000,FUN_008844,,,,,
high_div,chr2,236300000,243300000,FUN_008845,,,,,
high_div,chr2,236300000,243300000,FUN_008846,KRI1,KRI1,Protein KRI1 homolog,Q0V8M0,
high_div,chr2,236300000,243300000,FUN_008847,KRI1,KRI1,Protein KRI1 homolog,Q8VDQ9,
high_div,chr2,236300000,243300000,FUN_008848,,,,,
high_div,chr2,236300000,243300000,FUN_008849,CDKN2D,CDKN2D,Cyclin-dependent kinase 4 inhibitor D (p19-INK4d),P55273,
high_div,chr2,236300000,243300000,FUN_008850,AP1M2,AP1M2,AP-1 complex subunit mu-2 (AP-mu chain family member mu1B) (Adaptor protein complex AP-1 subunit mu-2) (Adaptor-related protein complex 1 subunit mu-2) (Clathrin assembly protein complex 1 mu-2 medium chain 2) (Golgi adaptor HA1/AP1 adaptin mu-2 subunit) (Mu-adaptin 2) (Mu1B-adaptin),Q3SYW1,
high_div,chr2,236300000,243300000,FUN_008852,SLC44A2,SLC44A2,Choline transporter-like protein 2 (Solute carrier family 44 member 2),Q6IP59,
high_div,chr2,236300000,243300000,FUN_008853,ILF3,ILF3,Interleukin enhancer-binding factor 3 (Double-stranded RNA-binding protein 76) (DRBP76) (M-phase phosphoprotein 4) (MPP4) (Nuclear factor associated with dsRNA) (NFAR) (Nuclear factor of activated T-cells 90 kDa) (NF-AT-90) (Translational control protein 80) (TCP80),Q12906,TISSUE SPECIFICITY: Ubiquitous.
high_div,chr2,236300000,243300000,FUN_30672,,,,,
high_div,chr2,236300000,243300000,FUN_008854,,,,,
high_div,chr2,236300000,243300000,FUN_008855,,,,,
high_div,chr2,236300000,243300000,FUN_008856,DNM2,DNM2,Dynamin-2 (EC 3.6.5.5) (Dynamin UDNM),P39054,"TISSUE SPECIFICITY: Expressed in most tissues during embryonic development, including the peripheral nervous system although no expression is evident in skeletal muscle or heart. {ECO:0000269|PubMed:23092955}."
high_div,chr2,236300000,243300000,FUN_008857,DNM2,DNM2,Dynamin-2 (EC 3.6.5.5),A6H7I5,
high_div,chr2,236300000,243300000,FUN_008858,QTRT1,QTRT1,Queuine tRNA-ribosyltransferase catalytic subunit 1 (EC 2.4.2.64) (Guanine insertion enzyme) (tRNA-guanine transglycosylase),Q4QQY7,
high_div,chr2,236300000,243300000,FUN_30673,,,,,
high_div,chr2,236300000,243300000,FUN_008859,RIMKLB,RIMKLB,Beta-citrylglutamate synthase B (EC 6.3.1.17) (N-acetyl-aspartylglutamate synthetase B) (NAAG synthetase B) (NAAGS) (EC 6.3.2.41) (Ribosomal protein S6 modification-like protein B),Q0VCE9,
high_div,chr2,236300000,243300000,FUN_008860,,,,,
high_div,chr2,236300000,243300000,FUN_008861,,,,,
high_div,chr2,236300000,243300000,FUN_008862,MFAP5,MFAP5,Microfibrillar-associated protein 5 (MFAP-5) (MP25) (Microfibril-associated glycoprotein 2) (MAGP-2),Q13361,
high_div,chr2,236300000,243300000,FUN_008863,,,,,
high_div,chr2,236300000,243300000,FUN_008864,AICDA,AICDA,Single-stranded DNA cytosine deaminase (EC 3.5.4.38) (Activation-induced cytidine deaminase) (AID) (Cytidine aminohydrolase),Q75W64,"TISSUE SPECIFICITY: Expressed in thymus, lung, spleen, kidney, small intestine, lymph node and tonsil. {ECO:0000269|PubMed:15240955}."
high_div,chr2,236300000,243300000,FUN_008866,PHC1,PHC1,Polyhomeotic-like protein 1 (hPH1) (Early development regulatory protein 1),P78364,
high_div,chr2,236300000,243300000,FUN_008865,,,,,
high_div,chr2,236300000,243300000,FUN_008867,M6PR,M6PR,Cation-dependent mannose-6-phosphate receptor (CD Man-6-P receptor) (CD-MPR) (46 kDa mannose 6-phosphate receptor) (MPR 46),P20645,
high_div,chr2,236300000,243300000,FUN_008868,TMEM52B,TMEM52B,Transmembrane protein 52B,Q0VBF2,
high_div,chr2,236300000,243300000,FUN_008869,GABARAPL1,GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1 (GABA(A) receptor-associated protein-like 1),Q5BIZ2,
high_div,chr2,236300000,243300000,FUN_008870,,,,,
high_div,chr2,236300000,243300000,FUN_008871,,,,,
high_div,chr2,236300000,243300000,FUN_008872,,CNTNAP2,,,
high_div,chr2,236300000,243300000,FUN_008873,TRPC4,TRPC4,Short transient receptor potential channel 4 (TrpC4) (Trp-related protein 4) (hTrp-4) (hTrp4),Q9UBN4,"TISSUE SPECIFICITY: Strongly expressed in placenta. Expressed at lower levels in heart, pancreas, kidney and brain. Expressed in endothelial cells. Isoform alpha was found to be the predominant isoform. Isoform beta was not found in pancreas and brain. {ECO:0000269|PubMed:19996314}."
high_div,chr2,236300000,243300000,FUN_008874,TRPC4,TRPC4,Short transient receptor potential channel 4 (TrpC4) (Trp-related protein 4) (hTrp-4) (hTrp4),Q9UBN4,"TISSUE SPECIFICITY: Strongly expressed in placenta. Expressed at lower levels in heart, pancreas, kidney and brain. Expressed in endothelial cells. Isoform alpha was found to be the predominant isoform. Isoform beta was not found in pancreas and brain. {ECO:0000269|PubMed:19996314}."
high_div,chr2,236300000,243300000,FUN_008875,A2ML1,A2ML1,Alpha-2-macroglobulin-like protein 1 (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 9),A8K2U0,"TISSUE SPECIFICITY: In the epidermis, expressed predominantly in the granular layer at the apical edge of keratinocytes (at protein level). Also detected in placenta, testis and thymus but not in epithelia of kidney, lung, small intestine or colon. {ECO:0000269|PubMed:16298998}."
high_div,chr2,236300000,243300000,FUN_008876,A2ML1,A2ML1,Alpha-2-macroglobulin-like protein 1 (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 9),A8K2U0,"TISSUE SPECIFICITY: In the epidermis, expressed predominantly in the granular layer at the apical edge of keratinocytes (at protein level). Also detected in placenta, testis and thymus but not in epithelia of kidney, lung, small intestine or colon. {ECO:0000269|PubMed:16298998}."
high_div,chr2,236300000,243300000,FUN_008877,,,,,
high_div,chr2,236300000,243300000,FUN_008878,,,,,
high_div,chr2,236300000,243300000,FUN_008879,A2ML1,A2ML1,Alpha-2-macroglobulin-like protein 1 (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 9),A8K2U0,"TISSUE SPECIFICITY: In the epidermis, expressed predominantly in the granular layer at the apical edge of keratinocytes (at protein level). Also detected in placenta, testis and thymus but not in epithelia of kidney, lung, small intestine or colon. {ECO:0000269|PubMed:16298998}."
high_div,chr2,236300000,243300000,FUN_008880,NANOG,NANOG,Homeobox protein NANOG (Homeobox transcription factor Nanog) (cNanog),A7Y7W3,
high_div,chr2,236300000,243300000,FUN_008881,TIMM29,C19orf52,Mitochondrial import inner membrane translocase subunit Tim29 (TIM29),Q9BSF4,
high_div,chr2,236300000,243300000,FUN_008882,YIPF1,YIPF2,Protein YIPF1 (YIP1 family member 1),Q91VU1,
high_div,chr2,236300000,243300000,FUN_008883,CARM1,CARM1,Histone-arginine methyltransferase CARM1 (EC 2.1.1.319) (Coactivator-associated arginine methyltransferase 1) (Protein arginine N-methyltransferase 4),Q86X55,TISSUE SPECIFICITY: Overexpressed in prostate adenocarcinomas and high-grade prostatic intraepithelial neoplasia. {ECO:0000269|PubMed:15221992}.
high_div,chr2,236300000,243300000,FUN_30674,,,,,
high_div,chr2,236300000,243300000,FUN_008886,POSTN,POSTN,Periostin (PN) (Osteoblast-specific factor 2) (OSF-2),Q15063,"TISSUE SPECIFICITY: Widely expressed with highest levels in aorta, stomach, lower gastrointestinal tract, placenta, uterus, thyroid tissue and breast. Up-regulated in epithelial ovarian tumors. Not expressed in normal ovaries. Also highly expressed at the tumor periphery of lung carcinoma tissue but not within the tumor. Overexpressed in breast cancers. {ECO:0000269|PubMed:11550156, ECO:0000269|PubMed:12235007, ECO:0000269|PubMed:15082792, ECO:0000269|PubMed:23946676}."
high_div,chr2,236300000,243300000,FUN_008884,HIDE1,C19orf38,Protein HIDE1,A8MVS5,
high_div,chr2,236300000,243300000,FUN_008885,,,,,
high_div,chr2,236300000,243300000,FUN_008887,,,,,
high_div,chr2,236300000,243300000,FUN_008888,,,,,
high_div,chr2,236300000,243300000,FUN_008889,,IMPAD1,,,
high_div,chr2,236300000,243300000,FUN_008890,,,,,
high_div,chr2,236300000,243300000,FUN_008891,SUPT20H,SUPT20H,Transcription factor SPT20 homolog,Q5ZM71,
high_div,chr2,236300000,243300000,FUN_008892,EXOSC8,EXOSC8,Exosome complex component RRP43 (Exosome component 8) (Opa-interacting protein 2) (OIP-2) (Ribosomal RNA-processing protein 43) (p9),Q96B26,
high_div,chr2,236300000,243300000,FUN_008893,ALG5,ALG5,Dolichyl-phosphate beta-glucosyltransferase (DolP-glucosyltransferase) (EC 2.4.1.117) (Asparagine-linked glycosylation protein 5 homolog),Q9DB25,
high_div,chr2,236300000,243300000,FUN_008894,,,,,
high_div,chr2,236300000,243300000,FUN_008895,TMEM39A,TMEM39A,Transmembrane protein 39A,Q6GL42,
high_div,chr2,236300000,243300000,FUN_008896,FAAH,,Fatty acid amide hydrolase (AtFAAH) (EC 3.5.1.99) (N-acylethanolamine amidohydrolase),Q7XJJ7,"TISSUE SPECIFICITY: Expressed in roots, leaves and flowers (PubMed:16738862). Expressed in seedlings, flowers, roots, siliques, seeds and leaves (PubMed:16880402). {ECO:0000269|PubMed:16738862, ECO:0000269|PubMed:16880402}."
high_div,chr2,236300000,243300000,FUN_008897,CHD1L,CHD1L,Chromodomain-helicase-DNA-binding protein 1-like (EC 3.6.4.-) (Amplified in liver cancer protein 1),Q86WJ1,TISSUE SPECIFICITY: Frequently overexpressed in hepatomacellular carcinomas. {ECO:0000269|PubMed:18023026}.
high_div,chr2,236300000,243300000,FUN_008898,CASQ2,CASQ2,Calsequestrin-2 (Laminin-binding protein),P19204,TISSUE SPECIFICITY: Skeletal and heart muscle. {ECO:0000269|PubMed:3417769}.
high_div,chr2,236300000,243300000,FUN_008899,,,,,
high_div,chr2,236300000,243300000,FUN_008900,NHLH2,NHLH2,Helix-loop-helix protein 2 (HEN-2) (Class A basic helix-loop-helix protein 34) (bHLHa34) (Nescient helix loop helix 2) (NSCL-2),Q02577,
high_div,chr2,236300000,243300000,FUN_008901,SLC22A15,SLC22A15,Solute carrier family 22 member 15 (Fly-like putative transporter 1) (Flipt 1),Q8IZD6,"TISSUE SPECIFICITY: Expressed at highest levels in kidney and brain. Expressed at high levels in skeletal muscle, heart, liver, placenta and white blood cells. Expressed at moderate levels in lung and spleen. Expressed at low levels in thymus, small intestine and colon. Expressed in several intestinal tumor cell lines. {ECO:0000269|PubMed:12372408, ECO:0000269|PubMed:15028572}."
high_div,chr2,236300000,243300000,FUN_008902,,,,,
high_div,chr2,236300000,243300000,FUN_008903,,,,,
high_div,chr2,236300000,243300000,FUN_008904,ATP1A1,ATP1A1,Sodium/potassium-transporting ATPase subunit alpha-1 (Na(+)/K(+) ATPase alpha-1 subunit) (EC 7.2.2.13) (Sodium pump subunit alpha-1),Q08DA1,
high_div,chr2,236300000,243300000,FUN_008905,,,,,
high_div,chr2,236300000,243300000,FUN_008906,,,,,
high_div,chr3,119700000,126700000,FUN_011494,,,,,
high_div,chr3,119700000,126700000,FUN_011495,DIAPH1,DIAPH1,Protein diaphanous homolog 1 (Diaphanous-related formin-1) (DRF1),O60610,"TISSUE SPECIFICITY: Expressed in brain, heart, placenta, lung, kidney, pancreas, liver, skeletal muscle and cochlea. Expressed in platelets (PubMed:26912466). {ECO:0000269|PubMed:26912466}."
high_div,chr3,119700000,126700000,FUN_011496,,,,,
high_div,chr3,119700000,126700000,FUN_30763,ARAP3,ARAP3,"Arf-GAP with Rho-GAP domain, ANK repeat and PH domain-containing protein 3 (Centaurin-delta-3) (Cnt-d3) (Dual specificity Rho- and Arf-GTPase-activating protein 1)",Q8R5G7,
high_div,chr3,119700000,126700000,FUN_011498,RELL2,RELL2,RELT-like protein 2,Q2KI80,
high_div,chr3,119700000,126700000,FUN_011499,HDAC3,HDAC3,Histone deacetylase 3 (HD3) (EC 3.5.1.98) (Protein deacetylase HDAC3) (EC 3.5.1.-) (Protein deacylase HDAC3) (EC 3.5.1.-),P56520,
high_div,chr3,119700000,126700000,FUN_011501,MARCHF8,MARCH8,E3 ubiquitin-protein ligase MARCHF8 (EC 2.3.2.27) (Membrane-associated RING finger protein 8) (Membrane-associated RING-CH protein VIII) (MARCH-VIII) (RING-type E3 ubiquitin transferase MARCHF8),Q28IK8,
high_div,chr3,119700000,126700000,FUN_011500,,,,,
high_div,chr3,119700000,126700000,FUN_30764,,,,,
high_div,chr3,119700000,126700000,FUN_011502,KAT14,CSRP2BP,Cysteine-rich protein 2-binding protein (CSRP2-binding protein) (ADA2A-containing complex subunit 2) (ATAC2) (CRP2-binding partner) (CRP2BP) (Lysine acetyltransferase 14),Q8CID0,
high_div,chr3,119700000,126700000,FUN_011505,POLR3F,POLR3F,DNA-directed RNA polymerase III subunit RPC6 (RNA polymerase III subunit C6) (DNA-directed RNA polymerase III subunit F),Q2T9S3,
high_div,chr3,119700000,126700000,FUN_011506,DELE1,KIAA0141,"DAP3-binding cell death enhancer 1 (DAP3-binding cell death enhancer 1, long form) (DELE1(L)) (Death ligand signal enhancer) [Cleaved into: DAP3-binding cell death enhancer 1 short form (DELE1(S)) (S-DELE1)]",Q14154,"TISSUE SPECIFICITY: Detected in liver, skeletal muscle, kidney, pancreas, spleen, thyroid, testis, ovary, small intestine and colon. {ECO:0000269|PubMed:8590280}."
high_div,chr3,119700000,126700000,FUN_011507,,,,,
high_div,chr3,119700000,126700000,FUN_011508,PCDH9,PCDH1,Protocadherin-9,Q9HC56,
high_div,chr3,119700000,126700000,FUN_011509,,,,,
high_div,chr3,119700000,126700000,FUN_011510,,,,,
high_div,chr3,119700000,126700000,FUN_011511,,,,,
high_div,chr3,119700000,126700000,FUN_011512,PCDH1,PCDH1,Protocadherin-1 (Cadherin-like protein 1) (Protocadherin-42) (PC42),Q08174,TISSUE SPECIFICITY: Highly expressed in the brain and neuro-glial cells.
high_div,chr3,119700000,126700000,FUN_011513,,,,,
high_div,chr3,119700000,126700000,FUN_011514,,,,,
high_div,chr3,119700000,126700000,FUN_011515,,,,,
high_div,chr3,119700000,126700000,FUN_011516,,,,,
high_div,chr3,119700000,126700000,FUN_011517,,,,,
high_div,chr3,119700000,126700000,FUN_011518,SEC22B,SEC22B,Vesicle-trafficking protein SEC22b (ER-Golgi SNARE of 24 kDa) (ERS-24) (ERS24) (SEC22 vesicle-trafficking protein homolog B) (SEC22 vesicle-trafficking protein-like 1),Q4KM74,
high_div,chr3,119700000,126700000,FUN_011519,FAM78B,FAM78B,Protein FAM78B,Q8BQN5,
high_div,chr3,119700000,126700000,FUN_011520,TMCO1,TMCO1,Calcium load-activated calcium channel (CLAC channel) (GEL complex subunit TMCO1) (Transmembrane and coiled-coil domain-containing protein 1),Q6DGW9,
high_div,chr3,119700000,126700000,FUN_011521,ALDH9A1,ALDH9A1,4-trimethylaminobutyraldehyde dehydrogenase (TMABA-DH) (TMABADH) (EC 1.2.1.47) (Aldehyde dehydrogenase family 9 member A1) (EC 1.2.1.3),Q2KJH9,
high_div,chr3,119700000,126700000,FUN_011522,,,,,
high_div,chr3,119700000,126700000,FUN_011523,CRIP1,CRIP1,Cysteine-rich protein 1 (CRP-1),Q56K04,
high_div,chr3,119700000,126700000,FUN_30765,CRIP2,CRIP2,Cysteine-rich protein 2 (CRP-2) (Protein ESP1),P52943,TISSUE SPECIFICITY: Widespread tissue expression; highest levels in the heart.
high_div,chr3,119700000,126700000,FUN_011524,,,,,
high_div,chr3,119700000,126700000,FUN_011526,,,,,
high_div,chr3,119700000,126700000,FUN_011527,E2F7,E2F7,Transcription factor E2F7 (E2F-7),Q96AV8,
high_div,chr3,119700000,126700000,FUN_011528,E2F7,E2F7,Transcription factor E2F7 (E2F-7),D4A4D7,
high_div,chr3,119700000,126700000,FUN_011529,,,,,
high_div,chr3,119700000,126700000,FUN_011530,PRKAB2,PRKAB2,5'-AMP-activated protein kinase subunit beta-2 (AMPK subunit beta-2),O43741,
high_div,chr3,119700000,126700000,FUN_011531,RPS18,,Small ribosomal subunit protein uS13 (40S ribosomal protein S18),Q90YQ5,
high_div,chr3,119700000,126700000,FUN_011532,TMPO,,"Lamina-associated polypeptide 2, isoform alpha (Thymopoietin isoform alpha) (TP alpha) (Thymopoietin-related peptide isoform alpha) (TPRP isoform alpha) [Cleaved into: Thymopoietin (TP) (Splenin); Thymopentin (TP5)]",P42166,TISSUE SPECIFICITY: Expressed in many tissues. Most abundant in adult thymus and fetal liver.
high_div,chr3,119700000,126700000,FUN_011533,PLPP6,PPAPDC2,Polyisoprenoid diphosphate/phosphate phosphohydrolase PLPP6 (EC 3.1.3.-) (EC 3.6.1.-) (EC 3.6.1.68) (Phospholipid phosphatase 6),Q58DI5,
high_div,chr3,119700000,126700000,FUN_30766,PDE4DIP,PDE4DIP,Myomegalin (Cardiomyopathy-associated protein 2) (Phosphodiesterase 4D-interacting protein),Q5VU43,"TISSUE SPECIFICITY: Highly expressed in adult and fetal heart, in skeletal muscle and, to a lower extent, in brain and placenta. {ECO:0000269|PubMed:11374908}."
high_div,chr3,119700000,126700000,FUN_011534,PDE4DIP,PDE4DIP,Myomegalin (Cardiomyopathy-associated protein 2) (Phosphodiesterase 4D-interacting protein),Q5VU43,"TISSUE SPECIFICITY: Highly expressed in adult and fetal heart, in skeletal muscle and, to a lower extent, in brain and placenta. {ECO:0000269|PubMed:11374908}."
high_div,chr3,119700000,126700000,FUN_011535,,,,,
high_div,chr3,119700000,126700000,FUN_011536,,,,,
