classification,chromosome,region_start,region_end,transcript,gene_uniprot,gene_eggnog,description_uniprot,saccver,Tissue specificity
high_div,chr3,119700000,126700000,FUN_011537,PHGDH,PHGDH,D-3-phosphoglycerate dehydrogenase (3-PGDH) (EC 1.1.1.95) (2-oxoglutarate reductase) (EC 1.1.1.399) (Malate dehydrogenase) (EC 1.1.1.37),Q5EAD2,
high_div,chr3,119700000,126700000,FUN_011538,,,,,
high_div,chr3,119700000,126700000,FUN_011539,HMGCS2,HMGCS2,"Hydroxymethylglutaryl-CoA synthase, mitochondrial (HMG-CoA synthase) (EC 2.3.3.10) (3-hydroxy-3-methylglutaryl coenzyme A synthase)",Q2KIE6,
high_div,chr3,119700000,126700000,FUN_011540,MZT2A,MZT2B,Mitotic-spindle organizing protein 2A (Mitotic-spindle organizing protein associated with a ring of gamma-tubulin 2A),Q6P582,
high_div,chr3,119700000,126700000,FUN_011541,,,,,
high_div,chr3,119700000,126700000,FUN_011542,,,,,
high_div,chr3,119700000,126700000,FUN_011543,FASLG,FASLG,"Tumor necrosis factor ligand superfamily member 6 (Fas antigen ligand) (Fas ligand) (FasL) (CD antigen CD178) [Cleaved into: Tumor necrosis factor ligand superfamily member 6, membrane form; Tumor necrosis factor ligand superfamily member 6, soluble form (Receptor-binding FasL ectodomain) (Soluble Fas ligand) (sFasL); ADAM10-processed FasL form (APL); FasL intracellular domain (FasL ICD) (SPPL2A-processed FasL form) (SPA)]",Q861W5,
high_div,chr3,119700000,126700000,FUN_011545,SUCO,SUCO,SUN domain-containing ossification factor (Membrane protein CH1) (Protein osteopotentia homolog) (SUN-like protein 1),Q9UBS9,"TISSUE SPECIFICITY: Highly expressed in pancreas and testis and to a lower extent in prostate, ovary, heart, thymus, small intestine and spleen. {ECO:0000269|PubMed:10673381}."
high_div,chr3,119700000,126700000,FUN_011546,PIGC,PIGC,Phosphatidylinositol N-acetylglucosaminyltransferase subunit C (Phosphatidylinositol-glycan biosynthesis class C protein) (PIG-C),Q3ZBX1,
high_div,chr3,119700000,126700000,FUN_011547,C1ORF226,C1orf226,Uncharacterized protein C1orf226,A1L170,
high_div,chr3,119700000,126700000,FUN_011548,NOS1AP,NOS1AP,Carboxyl-terminal PDZ ligand of neuronal nitric oxide synthase protein (C-terminal PDZ ligand of neuronal nitric oxide synthase protein) (Nitric oxide synthase 1 adaptor protein),O75052,TISSUE SPECIFICITY: Expressed in kidney glomeruli podocytes. {ECO:0000269|PubMed:33523862}.
high_div,chr3,119700000,126700000,FUN_011549,TMEM121,TMEM121,Transmembrane protein 121 (Protein hole),Q8QFN3,
high_div,chr3,119700000,126700000,FUN_011550,,,,,
high_div,chr3,119700000,126700000,FUN_011551,TEDC1,C14orf80,Tubulin epsilon and delta complex protein 1 (Uncharacterized protein C14orf80 homolog),Q3UK37,
high_div,chr3,119700000,126700000,FUN_011552,MGST3,MGST3,"Glutathione S-transferase 3, mitochondrial (GST-3) (EC 2.5.1.-) (Glutathione peroxidase MGST3) (EC 1.11.1.-) (LTC4 synthase MGST3) (EC 4.4.1.20)",O14880,"TISSUE SPECIFICITY: Predominantly expressed in heart, skeletal muscle, and adrenal cortex. Also found in brain, placenta, liver, kidney, pancreas, thyroid, testis and ovary. Almost absent in lung, thymus and peripheral blood leukocytes. Expressed in mast cells. {ECO:0000269|PubMed:36370807, ECO:0000269|PubMed:9278457}."
high_div,chr3,119700000,126700000,FUN_011553,LRRC52,LRRC52,Leucine-rich repeat-containing protein 52 (BK channel auxiliary gamma subunit LRRC52),Q8N7C0,TISSUE SPECIFICITY: Mainly expressed in testis and skeletal muscle. {ECO:0000269|PubMed:22547800}.
high_div,chr3,119700000,126700000,FUN_011554,,,,,
high_div,chr3,119700000,126700000,FUN_011555,LRRC52,,Leucine-rich repeat-containing protein 52 (BK channel auxiliary gamma subunit LRRC52),Q8N7C0,TISSUE SPECIFICITY: Mainly expressed in testis and skeletal muscle. {ECO:0000269|PubMed:22547800}.
high_div,chr3,119700000,126700000,FUN_011556,ADCY10,ADCY10,Adenylate cyclase type 10 (EC 4.6.1.1) (Germ cell soluble adenylyl cyclase) (sAC) (Testicular soluble adenylyl cyclase),Q866F4,
high_div,chr3,119700000,126700000,FUN_011557,FMO5,,Flavin-containing monooxygenase 5 (FMO 5) (Dimethylaniline monooxygenase [N-oxide-forming] 5) (EC 1.14.13.8) (Dimethylaniline oxidase 5) (FMO 1C1) (FMO form 3) (Hepatic flavin-containing monooxygenase 5) (NADPH oxidase) (EC 1.6.3.1),Q04799,TISSUE SPECIFICITY: Kidney and liver. {ECO:0000269|PubMed:7872795}.
high_div,chr3,119700000,126700000,FUN_011558,FMO5,FMO5,Flavin-containing monooxygenase 5 (FMO 5) (Dimethylaniline monooxygenase [N-oxide-forming] 5) (EC 1.14.13.8) (Dimethylaniline oxidase 5) (FMO 1C1) (FMO form 3) (Hepatic flavin-containing monooxygenase 5) (NADPH oxidase) (EC 1.6.3.1),Q04799,TISSUE SPECIFICITY: Kidney and liver. {ECO:0000269|PubMed:7872795}.
high_div,chr3,119700000,126700000,FUN_011559,FMO5,FMO5,Flavin-containing monooxygenase 5 (FMO 5) (Baeyer-Villiger monooxygenase 1) (hBVMO1) (EC 1.14.13.-) (Dimethylaniline monooxygenase [N-oxide-forming] 5) (EC 1.14.13.8) (Dimethylaniline oxidase 5) (NADPH oxidase) (EC 1.6.3.1),P49326,"TISSUE SPECIFICITY: Expressed in fetal and adult liver. {ECO:0000269|PubMed:7872795, ECO:0000305|PubMed:20947616}."
high_div,chr3,119700000,126700000,FUN_011560,NUF2,NUF2,Kinetochore protein Nuf2 (Cell division cycle-associated protein 1),Q76I90,
high_div,chr3,119700000,126700000,FUN_011561,,,,,
high_div,chr3,119700000,126700000,FUN_011562,,,,,
high_div,chr3,119700000,126700000,FUN_011563,,,,,
high_div,chr3,119700000,126700000,FUN_011564,,,,,
high_div,chr3,119700000,126700000,FUN_011565,,,,,
high_div,chr3,119700000,126700000,FUN_011566,,,,,
high_div,chr6,91150000,95150000,FUN_018393,WDR1,WDR1,WD repeat-containing protein 1 (Actin-interacting protein 1) (AIP1),O93277,
high_div,chr6,91150000,95150000,FUN_018394,WDR1,WDR1,WD repeat-containing protein 1 (Actin-interacting protein 1) (AIP1),O93277,
high_div,chr6,91150000,95150000,FUN_018395,,,,,
high_div,chr6,91150000,95150000,FUN_018396,,,,,
high_div,chr6,91150000,95150000,FUN_018397,RAB28,RAB28,Ras-related protein Rab-28,Q99KL7,
high_div,chr6,91150000,95150000,FUN_018398,,,,,
high_div,chr6,91150000,95150000,FUN_018399,NKX3-2,NKX3-2,Homeobox protein Nkx-3.2 (Bagpipe homeobox protein homolog 1) (Homeobox protein NK-3 homolog B),P97503,"TISSUE SPECIFICITY: Expressed widely in mesoderm at the gastroduodenal junction (at protein level). Expressed in visceral mesoderm and embryonic skeleton. Expression is restricted to immature proliferative chondrocytes during endochondral ossification. {ECO:0000269|PubMed:16421188, ECO:0000269|PubMed:19208343}."
high_div,chr6,91150000,95150000,FUN_018400,BOD1L1,BOD1L1,Biorientation of chromosomes in cell division protein 1-like 1,Q8NFC6,
high_div,chr6,91150000,95150000,FUN_018401,C1QTNF7,C1QTNF7,Complement C1q tumor necrosis factor-related protein 7,Q9BXJ2,
high_div,chr6,91150000,95150000,FUN_018402,CC2D2A,CC2D2A,Coiled-coil and C2 domain-containing protein 2A,Q9P2K1,"TISSUE SPECIFICITY: Strongly expressed in prostate, pancreas, kidney, lung, liver, retina, kidney, fetal brain and fetal kidney. Lower expression in spleen, small intestine, colon, skeletal muscle, ovary, thymus and heart. {ECO:0000269|PubMed:18387594, ECO:0000269|PubMed:18950740}."
high_div,chr6,91150000,95150000,FUN_018402,CC2D2A,CC2D2A,Coiled-coil and C2 domain-containing protein 2A,Q9P2K1,"TISSUE SPECIFICITY: Strongly expressed in prostate, pancreas, kidney, lung, liver, retina, kidney, fetal brain and fetal kidney. Lower expression in spleen, small intestine, colon, skeletal muscle, ovary, thymus and heart. {ECO:0000269|PubMed:18387594, ECO:0000269|PubMed:18950740}."
high_div,chr6,91150000,95150000,FUN_018403,FBXL5,FBXL5,F-box/LRR-repeat protein 5 (F-box and leucine-rich repeat protein 5),A2VE78,
high_div,chr6,91150000,95150000,FUN_018404,CD38,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1 (EC 3.2.2.-) (EC 3.2.2.6) (2'-phospho-ADP-ribosyl cyclase) (2'-phospho-ADP-ribosyl cyclase/2'-phospho-cyclic-ADP-ribose transferase) (EC 2.4.99.20) (2'-phospho-cyclic-ADP-ribose transferase) (ADP-ribosyl cyclase 1) (ADPRC 1) (CD38H) (Cyclic ADP-ribose hydrolase 1) (cADPR hydrolase 1) (CD antigen CD38),Q64244,"TISSUE SPECIFICITY: Spleen, liver, heart, thymus, thyroid gland, ileum, colon, cerebellum, salivary gland, adrenal gland, jejunum, islets of Langerhans and osteoclasts. {ECO:0000269|PubMed:10477767}."
high_div,chr6,91150000,95150000,FUN_018405,TRMT44,TRMT44,Probable tRNA (uracil-O(2)-)-methyltransferase (EC 2.1.1.211) (Methyltransferase-like protein 19),Q4KLT3,
high_div,chr6,91150000,95150000,FUN_018406,ACOX3,ACOX3,Peroxisomal acyl-coenzyme A oxidase 3 (EC 1.3.3.6) (Branched-chain acyl-CoA oxidase) (BRCACox) (Pristanoyl-CoA oxidase),O15254,
high_div,chr6,91150000,95150000,FUN_018407,SH3TC1,SH3TC1,SH3 domain and tetratricopeptide repeat-containing protein 1,Q8TE82,
high_div,chr6,91150000,95150000,FUN_018408,,,,,
high_div,chr6,91150000,95150000,FUN_31031,,,,,
high_div,chr6,91150000,95150000,FUN_018409,SLC2A3,SLC2A3,"Solute carrier family 2, facilitated glucose transporter member 3 (CEF-GT3) (Glucose transporter type 3) (GLUT-3)",P28568,
high_div,chr6,91150000,95150000,FUN_018410,,,,,
high_div,chr6,91150000,95150000,FUN_018411,,,,,
high_div,chr6,91150000,95150000,FUN_018412,FOXJ2,FOXJ2,Forkhead box protein J2 (Fork head homologous X),Q9P0K8,TISSUE SPECIFICITY: Widely expressed.
high_div,chr6,91150000,95150000,FUN_018413,C3AR1,C3AR1,C3a anaphylatoxin chemotactic receptor (C3AR) (C3a-R),Q6TAC8,
high_div,chr6,91150000,95150000,FUN_018414,NECAP1,NECAP1,Adaptin ear-binding coat-associated protein 1 (NECAP endocytosis-associated protein 1) (NECAP-1),Q3T093,
high_div,chr6,91150000,95150000,FUN_018415,,,,,
high_div,chr6,91150000,95150000,FUN_018416,MSX1,MSX1,Homeobox protein MSX-1 (Homeobox protein Hox-7) (Hox-7.1) (Msh homeobox 1-like protein),P13297,
high_div,chr6,91150000,95150000,FUN_018417,,,,,
high_div,chr6,91150000,95150000,FUN_018418,STX18,STX18,Syntaxin-18 (Cell growth-inhibiting gene 9 protein),Q9P2W9,TISSUE SPECIFICITY: Ubiquitous.
high_div,chr6,91150000,95150000,FUN_018419,,,,,
high_div,chr6,91150000,95150000,FUN_018420,NSG1,HGNC:18790,Neuronal vesicle trafficking-associated protein 1 (Neuron-specific protein family member 1) (Protein LZ1),Q8QFP1,
high_div,chr6,91150000,95150000,FUN_31032,,,,,
high_div,chr6,91150000,95150000,FUN_018421,ZBTB49,ZBTB49,Zinc finger and BTB domain-containing protein 49 (Zinc finger protein 509),Q6ZSB9,"TISSUE SPECIFICITY: Highly expressed in normal epidermis and in other epithelial tissues, including in colon and lung. Tends to be down-regulated in colon, lung and skin cancer tissues. {ECO:0000269|PubMed:25245946}."
high_div,chr6,91150000,95150000,FUN_018422,,,,,
high_div,chr6,91150000,95150000,FUN_018423,LYAR,LYAR,Cell growth-regulating nucleolar protein (Ly1 antibody-reactive protein) (Protein expressed in male leptotene and zygotene spermatocytes 264) (MLZ-264),Q08288,"TISSUE SPECIFICITY: Predominantly expressed in testis, in germ cells, and at a moderate level in spleen, liver and lung (at protein level) (PubMed:19489080, PubMed:23212345, PubMed:24990247). Very high levels in spermatogonia, spermatocytes and round spermatids, but not in testicular sperm and mature sperm (at protein level) (PubMed:20339383, PubMed:23212345, PubMed:24990247). Expressed in ovary (PubMed:20339383). Expressed in the retina, including in photoreceptor outer segments (at protein level) (PubMed:25735755). Expressed in undifferentiated embryonic stem cells (PubMed:19489080, PubMed:23212345). {ECO:0000269|PubMed:19489080, ECO:0000269|PubMed:20339383, ECO:0000269|PubMed:23212345, ECO:0000269|PubMed:24990247, ECO:0000269|PubMed:25735755}."
high_div,chr6,91150000,95150000,FUN_018424,,,,,
high_div,chr6,91150000,95150000,FUN_018425,,,,,
high_div,chr6,91150000,95150000,FUN_018426,ZNF658,,Zinc finger protein 658,Q5TYW1,
high_div,chr6,91150000,95150000,FUN_018427,VMN2R26,Vmn2r65,Vomeronasal type-2 receptor 26 (Putative pheromone receptor V2R1b) (Vomeronasal type-2 receptor 1b),Q6TAC4,TISSUE SPECIFICITY: Expressed in the basal epithelium of the vomeronasal organ. Located to vomeronasal sensory neurons that project their axons to six to ten glomeruli that reside in globally conserved areas within the caudal accessory olfactory bulb (AOB). {ECO:0000269|PubMed:12354396}.
high_div,chr6,91150000,95150000,FUN_018428,SMG5,SMG5,Nonsense-mediated mRNA decay factor SMG5 (EST1-like protein B) (LPTS-RP1) (LPTS-interacting protein) (SMG-5 homolog),Q6ZPY2,
high_div,chr6,91150000,95150000,FUN_018429,,,,,
high_div,chr6,91150000,95150000,FUN_018430,PAQR6,PAQR6,Membrane progestin receptor delta (mPR delta) (Membrane progesterone P4 receptor delta) (Membrane progesterone receptor delta) (Progesterone and adipoQ receptor family member 6) (Progestin and adipoQ receptor family member 6) (Progestin and adipoQ receptor family member VI),Q6TCG5,
high_div,chr6,91150000,95150000,FUN_018431,,,,,
high_div,chr6,91150000,95150000,FUN_018432,,,,,
high_div,chr6,91150000,95150000,FUN_018433,,,,,
high_div,chr6,91150000,95150000,FUN_018434,,,,,
high_div,chr6,91150000,95150000,FUN_018435,,,,,
high_div,chr6,91150000,95150000,FUN_018436,,,,,
high_div,chr6,91150000,95150000,FUN_018437,,,,,
high_div,chr6,91150000,95150000,FUN_018438,,,,,
high_div,chr6,91150000,95150000,FUN_018439,,,,,
high_div,chr6,91150000,95150000,FUN_018440,,,,,
high_div,chr6,91150000,95150000,FUN_018441,,,,,
high_div,chr6,91150000,95150000,FUN_018442,,,,,
high_div,chr6,91150000,95150000,FUN_018443,,,,,
high_div,chr6,91150000,95150000,FUN_018444,,,,,
high_div,chr6,91150000,95150000,FUN_018445,,,,,
high_div,chr6,91150000,95150000,FUN_018446,,,,,
high_div,chr6,91150000,95150000,FUN_018447,TMEM79,TMEM79,Transmembrane protein 79 (Mattrin),Q5E9U3,
high_div,chr6,91150000,95150000,FUN_018448,,,,,
high_div,chr6,91150000,95150000,FUN_018449,,,,,
high_div,chr6,91150000,95150000,FUN_018450,NAALADL1,NAALADL1,Aminopeptidase NAALADL1 (EC 3.4.11.-) (100 kDa ileum brush border membrane protein) (I100) (Ileal dipeptidylpeptidase) (N-acetylated-alpha-linked acidic dipeptidase-like protein) (NAALADase L),Q9UQQ1,"TISSUE SPECIFICITY: Detected in small intestine (at protein level) (PubMed:25752612). Detected in ileum (PubMed:9388249). Detected in small intestine, spleen and testis. Isoform 2 and isoform 3 are found in the small intestine and colon (PubMed:10085079). {ECO:0000269|PubMed:10085079, ECO:0000269|PubMed:25752612, ECO:0000269|PubMed:9388249}."
high_div,chr6,91150000,95150000,FUN_31033,,,,,
high_div,chr6,91150000,95150000,FUN_018451,,,,,
high_div,chr6,91150000,95150000,FUN_018452,CDCA5-B,CDCA5,Sororin-B (Cell division cycle-associated protein 5-B),Q5XG21,
high_div,chr6,91150000,95150000,FUN_018453,ZFPL1,ZFPL1,Zinc finger protein-like 1,Q0VFM0,
high_div,chr6,91150000,95150000,FUN_018454,TMEM262,TMEM262,Cation channel sperm-associated auxiliary subunit TMEM262 (Cation channel sperm-associated auxiliary subunit eta) (Transmembrane protein 262),D3Z338,
high_div,chr6,91150000,95150000,FUN_018455,VPS51,VPS51,Vacuolar protein sorting-associated protein 51 homolog (Protein fat-free),Q155U0,TISSUE SPECIFICITY: Ubiquitously expressed in adult. {ECO:0000269|PubMed:16581006}.
high_div,chr6,91150000,95150000,FUN_31034,,,,,
high_div,chr6,91150000,95150000,FUN_018456,TLR5,,Toll-like receptor 5,Q9JLF7,TISSUE SPECIFICITY: Highly expressed in liver (PubMed:30089902). Detected in lung and at very low levels in most other tissues. {ECO:0000269|PubMed:30089902}.
high_div,chr6,91150000,95150000,FUN_31035,,,,,
high_div,chr6,91150000,95150000,FUN_018457,,,,,
high_div,chr6,91150000,95150000,FUN_018458,TM7SF2,TM7SF2,Delta(14)-sterol reductase TM7SF2 (Delta-14-SR) (EC 1.3.1.70) (3-beta-hydroxysterol Delta (14)-reductase) (C-14 sterol reductase) (C14SR) (Sterol C14-reductase) (Transmembrane 7 superfamily member 2),Q71KT5,"TISSUE SPECIFICITY: Strongly expressed in liver, weaker in ovary, testis, kidney and brain. {ECO:0000269|PubMed:18785926}."
high_div,chr6,91150000,95150000,FUN_018459,,,,,
high_div,chr6,91150000,95150000,FUN_018460,ZNHIT2,ZNHIT2,Zinc finger HIT domain-containing protein 2 (Protein FON),Q9QY66,TISSUE SPECIFICITY: Low expression in most tissues; highly expressed in testis; particularly in seminiferous tubules. {ECO:0000269|PubMed:10602999}.
high_div,chr6,91150000,95150000,FUN_018461,FAU,FAU,Ubiquitin-like FUBI-ribosomal protein eS30 fusion protein (FAU ubiquitin like and ribosomal protein S30 fusion) [Cleaved into: Ubiquitin-like protein FUBI; Small ribosomal subunit protein eS30 (40S ribosomal protein S30)],P62861,
high_div,chr6,91150000,95150000,FUN_018462,MRPL49,MRPL49,"Large ribosomal subunit protein mL49 (39S ribosomal protein L49, mitochondrial) (L49mt) (MRP-L49)",Q9CQ40,
high_div,chr6,91150000,95150000,FUN_018463,PRPF39,,Pre-mRNA-processing factor 39 (PRP39 homolog),Q86UA1,
high_div,chr6,91150000,95150000,FUN_018464,EEF1G,EEF1G,Elongation factor 1-gamma (EF-1-gamma) (eEF-1B gamma),P29694,
high_div,chr6,91150000,95150000,FUN_018465,,,,,
high_div,chr6,91150000,95150000,FUN_018466,AHNAK,AHNAK,Neuroblast differentiation-associated protein AHNAK (Desmoyokin),Q09666,
high_div,chr6,91150000,95150000,FUN_018467,SAC3D1,SAC3D1,SAC3 domain-containing protein 1 (SAC3 homology domain-containing protein 1),A6NKF1,
high_div,chr6,91150000,95150000,FUN_018468,ARL2,ARL2,ADP-ribosylation factor-like protein 2,P36404,
high_div,chr6,91150000,95150000,FUN_018469,SNX15,SNX15,Sorting nexin-15,Q148E7,
high_div,chr6,91150000,95150000,FUN_018470,,,,,
high_div,chr6,91150000,95150000,FUN_018471,RBM4.1,,RNA-binding protein 4.1 (RNA-binding motif protein 4.1),Q6IQ97,
high_div,chr6,91150000,95150000,FUN_018472,,,,,
high_div,chr6,91150000,95150000,FUN_018473,,,,,
high_div,chr6,91150000,95150000,FUN_018474,GPHA2,GPHA2,Glycoprotein hormone alpha-2 (Putative secreted protein Zsig51) (Thyrostimulin subunit alpha),Q96T91,TISSUE SPECIFICITY: Found in a variety of tissues. {ECO:0000269|PubMed:12089349}.
high_div,chr6,91150000,95150000,FUN_018475,PPP2R5B,PPP2R5B,Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit beta isoform (PP2A B subunit isoform B'-alpha) (PP2A B subunit isoform B'-beta) (PP2A B subunit isoform B56-beta) (PP2A B subunit isoform PR61-beta) (PP2A B subunit isoform R5-beta),Q28647,TISSUE SPECIFICITY: Highly expressed in brain.
high_div,chr6,91150000,95150000,FUN_018476,SLC22A6-B,,Solute carrier family 22 member 6-B (Organic cation transporter 1-B) (Renal organic anion transporter 1-B) (ROAT1-B),Q66J52,
high_div,chr6,91150000,95150000,FUN_018477,ATG2A,ATG2A,Autophagy-related protein 2 homolog A,Q08D51,
high_div,chr6,91150000,95150000,FUN_018478,,,,,
high_div,chr6,91150000,95150000,FUN_018479,ITPKB,,"Inositol-trisphosphate 3-kinase B (EC 2.7.1.127) (Inositol 1,4,5-trisphosphate 3-kinase B) (IP3 3-kinase B) (IP3K B) (InsP 3-kinase B)",P27987,
high_div,chr6,91150000,95150000,FUN_018480,,,,,
high_div,chr6,91150000,95150000,FUN_018481,PC,PC,"Pyruvate carboxylase, mitochondrial (EC 6.4.1.1) (Pyruvic carboxylase) (PCB)",P11498,
high_div,chr6,91150000,95150000,FUN_31036,LRFN4,LRFN4,Leucine-rich repeat and fibronectin type-III domain-containing protein 4,Q6PJG9,
high_div,chr6,91150000,95150000,FUN_31037,,,,,
high_div,chr6,91150000,95150000,FUN_018482,,,,,
high_div,chr6,91150000,95150000,FUN_018483,BCAN,,Brevican core protein (Brain-enriched hyaluronan-binding protein) (BEHAB),P41725,TISSUE SPECIFICITY: Central nervous system.
high_div,chr6,91150000,95150000,FUN_018484,BCAN,BCAN,Brevican core protein (Brain-enriched hyaluronan-binding protein) (BEHAB) (Chondroitin sulfate proteoglycan 7),Q96GW7,"TISSUE SPECIFICITY: Expressed in the retina, specifically in the inner nuclear layer, inner plexiform layer and ganglion cell layer (at protein level) (PubMed:29777959). Detected in cerebrospinal fluid (at protein level) (PubMed:25326458). {ECO:0000269|PubMed:25326458, ECO:0000269|PubMed:29777959}."
high_div,chr6,91150000,95150000,FUN_018485,MEF2D,,Myocyte-specific enhancer factor 2D homolog (Serum response factor-like protein 1) (SL-1),Q03413,TISSUE SPECIFICITY: Restricted to the somitic mesoderm of early embryos and to the body muscle (myotomes) of the tadpole. Expressed in all tissues examined in the adult.
