high_div	chr1	210300000	218300000	FUN_002635
high_div	chr1	210300000	218300000	FUN_002636
high_div	chr1	210300000	218300000	FUN_002637
high_div	chr1	210300000	218300000	FUN_002638
high_div	chr1	210300000	218300000	FUN_002639
high_div	chr1	210300000	218300000	FUN_002640
high_div	chr1	210300000	218300000	FUN_002641
high_div	chr1	210300000	218300000	FUN_002642
high_div	chr1	210300000	218300000	FUN_002643
high_div	chr1	210300000	218300000	FUN_002644
high_div	chr1	210300000	218300000	FUN_002645
high_div	chr1	210300000	218300000	FUN_30260
high_div	chr1	210300000	218300000	FUN_002646
high_div	chr1	210300000	218300000	FUN_002647
high_div	chr1	210300000	218300000	FUN_002648
high_div	chr1	210300000	218300000	FUN_002649
high_div	chr1	210300000	218300000	FUN_002650
high_div	chr1	210300000	218300000	FUN_002651
high_div	chr1	210300000	218300000	FUN_002652
high_div	chr1	210300000	218300000	FUN_002653
high_div	chr1	210300000	218300000	FUN_002654
high_div	chr1	210300000	218300000	FUN_002655
high_div	chr1	210300000	218300000	FUN_002656
high_div	chr1	210300000	218300000	FUN_002657
high_div	chr1	210300000	218300000	FUN_002658
high_div	chr1	210300000	218300000	FUN_002659
high_div	chr1	210300000	218300000	FUN_002660
high_div	chr1	210300000	218300000	FUN_002661
high_div	chr1	210300000	218300000	FUN_002662
high_div	chr1	210300000	218300000	FUN_002663
high_div	chr1	210300000	218300000	FUN_002664
high_div	chr1	210300000	218300000	FUN_002665
high_div	chr1	210300000	218300000	FUN_002666
high_div	chr1	210300000	218300000	FUN_002667
high_div	chr1	210300000	218300000	FUN_002668
high_div	chr1	210300000	218300000	FUN_002669
high_div	chr1	210300000	218300000	FUN_002670
high_div	chr1	210300000	218300000	FUN_002671
high_div	chr1	210300000	218300000	FUN_002672
high_div	chr1	210300000	218300000	FUN_002673
high_div	chr1	210300000	218300000	FUN_002674
high_div	chr1	210300000	218300000	FUN_002675
high_div	chr1	210300000	218300000	FUN_002676
high_div	chr1	210300000	218300000	FUN_002677
high_div	chr1	210300000	218300000	FUN_002678
high_div	chr1	210300000	218300000	FUN_002679
high_div	chr1	210300000	218300000	FUN_002680
high_div	chr1	210300000	218300000	FUN_002685
high_div	chr1	210300000	218300000	FUN_30261
high_div	chr1	210300000	218300000	FUN_002681
high_div	chr1	210300000	218300000	FUN_002682
high_div	chr1	210300000	218300000	FUN_002683
high_div	chr1	210300000	218300000	FUN_002684
high_div	chr1	210300000	218300000	FUN_002688
high_div	chr1	210300000	218300000	FUN_002689
high_div	chr1	210300000	218300000	FUN_002690
high_div	chr1	210300000	218300000	FUN_002691
high_div	chr1	210300000	218300000	FUN_002692
high_div	chr1	210300000	218300000	FUN_002693
high_div	chr1	210300000	218300000	FUN_002694
high_div	chr1	210300000	218300000	FUN_002695
high_div	chr1	210300000	218300000	FUN_002696
high_div	chr1	210300000	218300000	FUN_002697
high_div	chr1	210300000	218300000	FUN_002698
high_div	chr1	210300000	218300000	FUN_30262
high_div	chr1	210300000	218300000	FUN_002699
high_div	chr1	210300000	218300000	FUN_002700
high_div	chr1	210300000	218300000	FUN_002701
high_div	chr1	210300000	218300000	FUN_002702
high_div	chr1	210300000	218300000	FUN_002703
high_div	chr1	210300000	218300000	FUN_002704
high_div	chr1	210300000	218300000	FUN_002705
high_div	chr1	210300000	218300000	FUN_002706
high_div	chr1	210300000	218300000	FUN_002707
high_div	chr1	210300000	218300000	FUN_002708
high_div	chr1	210300000	218300000	FUN_002709
high_div	chr1	210300000	218300000	FUN_002710
high_div	chr1	210300000	218300000	FUN_002711
high_div	chr1	210300000	218300000	FUN_002712
high_div	chr1	210300000	218300000	FUN_002713
high_div	chr1	210300000	218300000	FUN_002714
high_div	chr1	210300000	218300000	FUN_002715
high_div	chr1	210300000	218300000	FUN_002716
high_div	chr1	210300000	218300000	FUN_002717
high_div	chr1	210300000	218300000	FUN_002718
high_div	chr1	210300000	218300000	FUN_002719
high_div	chr1	210300000	218300000	FUN_30263
high_div	chr1	210300000	218300000	FUN_002720
high_div	chr1	210300000	218300000	FUN_002721
high_div	chr1	210300000	218300000	FUN_002722
high_div	chr1	210300000	218300000	FUN_30264
high_div	chr1	210300000	218300000	FUN_30265
high_div	chr1	210300000	218300000	FUN_002723
high_div	chr1	210300000	218300000	FUN_002724
high_div	chr1	210300000	218300000	FUN_002725
high_div	chr1	210300000	218300000	FUN_002726
high_div	chr1	210300000	218300000	FUN_002727
high_div	chr1	210300000	218300000	FUN_002728
high_div	chr1	210300000	218300000	FUN_002729
high_div	chr1	210300000	218300000	FUN_002730
high_div	chr2	236300000	243300000	FUN_008803
high_div	chr2	236300000	243300000	FUN_008804
high_div	chr2	236300000	243300000	FUN_008805
high_div	chr2	236300000	243300000	FUN_008806
high_div	chr2	236300000	243300000	FUN_008807
high_div	chr2	236300000	243300000	FUN_008808
high_div	chr2	236300000	243300000	FUN_008809
high_div	chr2	236300000	243300000	FUN_008810
high_div	chr2	236300000	243300000	FUN_008811
high_div	chr2	236300000	243300000	FUN_008812
high_div	chr2	236300000	243300000	FUN_008813
high_div	chr2	236300000	243300000	FUN_008814
high_div	chr2	236300000	243300000	FUN_008815
high_div	chr2	236300000	243300000	FUN_008816
high_div	chr2	236300000	243300000	FUN_008817
high_div	chr2	236300000	243300000	FUN_008818
high_div	chr2	236300000	243300000	FUN_008819
high_div	chr2	236300000	243300000	FUN_008820
high_div	chr2	236300000	243300000	FUN_008821
high_div	chr2	236300000	243300000	FUN_008822
high_div	chr2	236300000	243300000	FUN_008823
high_div	chr2	236300000	243300000	FUN_008824
high_div	chr2	236300000	243300000	FUN_008825
high_div	chr2	236300000	243300000	FUN_30669
high_div	chr2	236300000	243300000	FUN_008826
high_div	chr2	236300000	243300000	FUN_008827
high_div	chr2	236300000	243300000	FUN_008828
high_div	chr2	236300000	243300000	FUN_008829
high_div	chr2	236300000	243300000	FUN_008832
high_div	chr2	236300000	243300000	FUN_008833
high_div	chr2	236300000	243300000	FUN_008834
high_div	chr2	236300000	243300000	FUN_008835
high_div	chr2	236300000	243300000	FUN_008836
high_div	chr2	236300000	243300000	FUN_30670
high_div	chr2	236300000	243300000	FUN_008837
high_div	chr2	236300000	243300000	FUN_008838
high_div	chr2	236300000	243300000	FUN_30671
high_div	chr2	236300000	243300000	FUN_008839
high_div	chr2	236300000	243300000	FUN_008840
high_div	chr2	236300000	243300000	FUN_008841
high_div	chr2	236300000	243300000	FUN_008842
high_div	chr2	236300000	243300000	FUN_008843
high_div	chr2	236300000	243300000	FUN_008844
high_div	chr2	236300000	243300000	FUN_008845
high_div	chr2	236300000	243300000	FUN_008846
high_div	chr2	236300000	243300000	FUN_008847
high_div	chr2	236300000	243300000	FUN_008848
high_div	chr2	236300000	243300000	FUN_008849
high_div	chr2	236300000	243300000	FUN_008850
high_div	chr2	236300000	243300000	FUN_008852
high_div	chr2	236300000	243300000	FUN_008853
high_div	chr2	236300000	243300000	FUN_30672
high_div	chr2	236300000	243300000	FUN_008854
high_div	chr2	236300000	243300000	FUN_008855
high_div	chr2	236300000	243300000	FUN_008856
high_div	chr2	236300000	243300000	FUN_008857
high_div	chr2	236300000	243300000	FUN_008858
high_div	chr2	236300000	243300000	FUN_30673
high_div	chr2	236300000	243300000	FUN_008859
high_div	chr2	236300000	243300000	FUN_008860
high_div	chr2	236300000	243300000	FUN_008861
high_div	chr2	236300000	243300000	FUN_008862
high_div	chr2	236300000	243300000	FUN_008863
high_div	chr2	236300000	243300000	FUN_008864
high_div	chr2	236300000	243300000	FUN_008866
high_div	chr2	236300000	243300000	FUN_008865
high_div	chr2	236300000	243300000	FUN_008867
high_div	chr2	236300000	243300000	FUN_008868
high_div	chr2	236300000	243300000	FUN_008869
high_div	chr2	236300000	243300000	FUN_008870
high_div	chr2	236300000	243300000	FUN_008871
high_div	chr2	236300000	243300000	FUN_008872
high_div	chr2	236300000	243300000	FUN_008873
high_div	chr2	236300000	243300000	FUN_008874
high_div	chr2	236300000	243300000	FUN_008875
high_div	chr2	236300000	243300000	FUN_008876
high_div	chr2	236300000	243300000	FUN_008877
high_div	chr2	236300000	243300000	FUN_008878
high_div	chr2	236300000	243300000	FUN_008879
high_div	chr2	236300000	243300000	FUN_008880
high_div	chr2	236300000	243300000	FUN_008881
high_div	chr2	236300000	243300000	FUN_008882
high_div	chr2	236300000	243300000	FUN_008883
high_div	chr2	236300000	243300000	FUN_30674
high_div	chr2	236300000	243300000	FUN_008886
high_div	chr2	236300000	243300000	FUN_008884
high_div	chr2	236300000	243300000	FUN_008885
high_div	chr2	236300000	243300000	FUN_008887
high_div	chr2	236300000	243300000	FUN_008888
high_div	chr2	236300000	243300000	FUN_008889
high_div	chr2	236300000	243300000	FUN_008890
high_div	chr2	236300000	243300000	FUN_008891
high_div	chr2	236300000	243300000	FUN_008892
high_div	chr2	236300000	243300000	FUN_008893
high_div	chr2	236300000	243300000	FUN_008894
high_div	chr2	236300000	243300000	FUN_008895
high_div	chr2	236300000	243300000	FUN_008896
high_div	chr2	236300000	243300000	FUN_008897
high_div	chr2	236300000	243300000	FUN_008898
high_div	chr2	236300000	243300000	FUN_008899
high_div	chr2	236300000	243300000	FUN_008900
high_div	chr2	236300000	243300000	FUN_008901
high_div	chr2	236300000	243300000	FUN_008902
high_div	chr2	236300000	243300000	FUN_008903
high_div	chr2	236300000	243300000	FUN_008904
high_div	chr2	236300000	243300000	FUN_008905
high_div	chr2	236300000	243300000	FUN_008906
high_div	chr6	91150000	95150000	FUN_018393
high_div	chr6	91150000	95150000	FUN_018394
high_div	chr6	91150000	95150000	FUN_018395
high_div	chr6	91150000	95150000	FUN_018396
high_div	chr6	91150000	95150000	FUN_018397
high_div	chr6	91150000	95150000	FUN_018398
high_div	chr6	91150000	95150000	FUN_018399
high_div	chr6	91150000	95150000	FUN_018400
high_div	chr6	91150000	95150000	FUN_018401
high_div	chr6	91150000	95150000	FUN_018402
high_div	chr6	91150000	95150000	FUN_018403
high_div	chr6	91150000	95150000	FUN_018404
high_div	chr6	91150000	95150000	FUN_018405
high_div	chr6	91150000	95150000	FUN_018406
high_div	chr6	91150000	95150000	FUN_018407
high_div	chr6	91150000	95150000	FUN_018408
high_div	chr6	91150000	95150000	FUN_31031
high_div	chr6	91150000	95150000	FUN_018409
high_div	chr6	91150000	95150000	FUN_018410
high_div	chr6	91150000	95150000	FUN_018411
high_div	chr6	91150000	95150000	FUN_018412
high_div	chr6	91150000	95150000	FUN_018413
high_div	chr6	91150000	95150000	FUN_018414
high_div	chr6	91150000	95150000	FUN_018415
high_div	chr6	91150000	95150000	FUN_018416
high_div	chr6	91150000	95150000	FUN_018417
high_div	chr6	91150000	95150000	FUN_018418
high_div	chr6	91150000	95150000	FUN_018419
high_div	chr6	91150000	95150000	FUN_018420
high_div	chr6	91150000	95150000	FUN_31032
high_div	chr6	91150000	95150000	FUN_018421
high_div	chr6	91150000	95150000	FUN_018422
high_div	chr6	91150000	95150000	FUN_018423
high_div	chr6	91150000	95150000	FUN_018424
high_div	chr6	91150000	95150000	FUN_018425
high_div	chr6	91150000	95150000	FUN_018426
high_div	chr6	91150000	95150000	FUN_018427
high_div	chr6	91150000	95150000	FUN_018428
high_div	chr6	91150000	95150000	FUN_018429
high_div	chr6	91150000	95150000	FUN_018430
high_div	chr6	91150000	95150000	FUN_018431
high_div	chr6	91150000	95150000	FUN_018432
high_div	chr6	91150000	95150000	FUN_018433
high_div	chr6	91150000	95150000	FUN_018434
high_div	chr6	91150000	95150000	FUN_018435
high_div	chr6	91150000	95150000	FUN_018436
high_div	chr6	91150000	95150000	FUN_018437
high_div	chr6	91150000	95150000	FUN_018438
high_div	chr6	91150000	95150000	FUN_018439
high_div	chr6	91150000	95150000	FUN_018440
high_div	chr6	91150000	95150000	FUN_018441
high_div	chr6	91150000	95150000	FUN_018442
high_div	chr6	91150000	95150000	FUN_018443
high_div	chr6	91150000	95150000	FUN_018444
high_div	chr6	91150000	95150000	FUN_018445
high_div	chr6	91150000	95150000	FUN_018446
high_div	chr6	91150000	95150000	FUN_018447
high_div	chr6	91150000	95150000	FUN_018448
high_div	chr6	91150000	95150000	FUN_018449
high_div	chr6	91150000	95150000	FUN_018450
high_div	chr6	91150000	95150000	FUN_31033
high_div	chr6	91150000	95150000	FUN_018451
high_div	chr6	91150000	95150000	FUN_018452
high_div	chr6	91150000	95150000	FUN_018453
high_div	chr6	91150000	95150000	FUN_018454
high_div	chr6	91150000	95150000	FUN_018455
high_div	chr6	91150000	95150000	FUN_31034
high_div	chr6	91150000	95150000	FUN_018456
high_div	chr6	91150000	95150000	FUN_31035
high_div	chr6	91150000	95150000	FUN_018457
high_div	chr6	91150000	95150000	FUN_018458
high_div	chr6	91150000	95150000	FUN_018459
high_div	chr6	91150000	95150000	FUN_018460
high_div	chr6	91150000	95150000	FUN_018461
high_div	chr6	91150000	95150000	FUN_018462
high_div	chr6	91150000	95150000	FUN_018463
high_div	chr6	91150000	95150000	FUN_018464
high_div	chr6	91150000	95150000	FUN_018465
high_div	chr6	91150000	95150000	FUN_018466
high_div	chr6	91150000	95150000	FUN_018467
high_div	chr6	91150000	95150000	FUN_018468
high_div	chr6	91150000	95150000	FUN_018469
high_div	chr6	91150000	95150000	FUN_018470
high_div	chr6	91150000	95150000	FUN_018471
high_div	chr6	91150000	95150000	FUN_018472
high_div	chr6	91150000	95150000	FUN_018473
high_div	chr6	91150000	95150000	FUN_018474
high_div	chr6	91150000	95150000	FUN_018475
high_div	chr6	91150000	95150000	FUN_018476
high_div	chr6	91150000	95150000	FUN_018477
high_div	chr6	91150000	95150000	FUN_018478
high_div	chr6	91150000	95150000	FUN_018479
high_div	chr6	91150000	95150000	FUN_018480
high_div	chr6	91150000	95150000	FUN_018481
high_div	chr6	91150000	95150000	FUN_31036
high_div	chr6	91150000	95150000	FUN_31037
high_div	chr6	91150000	95150000	FUN_018482
high_div	chr6	91150000	95150000	FUN_018483
high_div	chr6	91150000	95150000	FUN_018484
high_div	chr6	91150000	95150000	FUN_018485
low_div	chr1	800000	2000000	FUN_000060
low_div	chr1	800000	2000000	FUN_000061
low_div	chr1	800000	2000000	FUN_000062
low_div	chr1	800000	2000000	FUN_000063
low_div	chr1	800000	2000000	FUN_000064
low_div	chr1	800000	2000000	FUN_000065
low_div	chr1	800000	2000000	FUN_000066
low_div	chr1	800000	2000000	FUN_000067
low_div	chr1	800000	2000000	FUN_000068
low_div	chr1	800000	2000000	FUN_000069
low_div	chr1	800000	2000000	FUN_000070
low_div	chr1	800000	2000000	FUN_000071
low_div	chr1	800000	2000000	FUN_000072
low_div	chr1	800000	2000000	FUN_000073
low_div	chr1	800000	2000000	FUN_000074
low_div	chr1	800000	2000000	FUN_000075
low_div	chr1	800000	2000000	FUN_000076
low_div	chr1	800000	2000000	FUN_000077
low_div	chr1	800000	2000000	FUN_000078
low_div	chr1	800000	2000000	FUN_000079
low_div	chr1	800000	2000000	FUN_000080
low_div	chr1	800000	2000000	FUN_000081
low_div	chr1	800000	2000000	FUN_000082
low_div	chr1	800000	2000000	FUN_000083
low_div	chr1	800000	2000000	FUN_000084
low_div	chr1	800000	2000000	FUN_000085
low_div	chr1	800000	2000000	FUN_000086
low_div	chr1	800000	2000000	FUN_000087
low_div	chr1	800000	2000000	FUN_000088
low_div	chr1	800000	2000000	FUN_000089
low_div	chr1	800000	2000000	FUN_000090
low_div	chr1	800000	2000000	FUN_000091
low_div	chr1	800000	2000000	FUN_000092
low_div	chr1	800000	2000000	FUN_000093
low_div	chr1	800000	2000000	FUN_000094
low_div	chr1	800000	2000000	FUN_000095
low_div	chr1	800000	2000000	FUN_000096
low_div	chr1	800000	2000000	FUN_000097
low_div	chr2	225000000	225400000	FUN_008513
low_div	chr2	225000000	225400000	FUN_008514
low_div	chr2	225000000	225400000	FUN_008515
low_div	chr2	225000000	225400000	FUN_008516
low_div	chr2	225000000	225400000	FUN_30654
low_div	chr2	225000000	225400000	FUN_008517
low_div	chr2	225000000	225400000	FUN_008518
low_div	chr2	225000000	225400000	FUN_008519
low_div	chr2	225000000	225400000	FUN_008520
high_div	chr3	119700000	126700000	FUN_011494
high_div	chr3	119700000	126700000	FUN_011495
high_div	chr3	119700000	126700000	FUN_011496
high_div	chr3	119700000	126700000	FUN_30763
high_div	chr3	119700000	126700000	FUN_011498
high_div	chr3	119700000	126700000	FUN_011499
high_div	chr3	119700000	126700000	FUN_011501
high_div	chr3	119700000	126700000	FUN_011500
high_div	chr3	119700000	126700000	FUN_30764
high_div	chr3	119700000	126700000	FUN_011502
high_div	chr3	119700000	126700000	FUN_011505
high_div	chr3	119700000	126700000	FUN_011506
high_div	chr3	119700000	126700000	FUN_011507
high_div	chr3	119700000	126700000	FUN_011508
high_div	chr3	119700000	126700000	FUN_011509
high_div	chr3	119700000	126700000	FUN_011510
high_div	chr3	119700000	126700000	FUN_011511
high_div	chr3	119700000	126700000	FUN_011512
high_div	chr3	119700000	126700000	FUN_011513
high_div	chr3	119700000	126700000	FUN_011514
high_div	chr3	119700000	126700000	FUN_011515
high_div	chr3	119700000	126700000	FUN_011516
high_div	chr3	119700000	126700000	FUN_011517
high_div	chr3	119700000	126700000	FUN_011518
high_div	chr3	119700000	126700000	FUN_011519
high_div	chr3	119700000	126700000	FUN_011520
high_div	chr3	119700000	126700000	FUN_011521
high_div	chr3	119700000	126700000	FUN_011522
high_div	chr3	119700000	126700000	FUN_011523
high_div	chr3	119700000	126700000	FUN_30765
high_div	chr3	119700000	126700000	FUN_011524
high_div	chr3	119700000	126700000	FUN_011526
high_div	chr3	119700000	126700000	FUN_011527
high_div	chr3	119700000	126700000	FUN_011528
high_div	chr3	119700000	126700000	FUN_011529
high_div	chr3	119700000	126700000	FUN_011530
high_div	chr3	119700000	126700000	FUN_011531
high_div	chr3	119700000	126700000	FUN_011532
high_div	chr3	119700000	126700000	FUN_011533
high_div	chr3	119700000	126700000	FUN_30766
high_div	chr3	119700000	126700000	FUN_011534
high_div	chr3	119700000	126700000	FUN_011535
high_div	chr3	119700000	126700000	FUN_011536
high_div	chr3	119700000	126700000	FUN_011537
high_div	chr3	119700000	126700000	FUN_011538
high_div	chr3	119700000	126700000	FUN_011539
high_div	chr3	119700000	126700000	FUN_011540
high_div	chr3	119700000	126700000	FUN_011541
high_div	chr3	119700000	126700000	FUN_011542
high_div	chr3	119700000	126700000	FUN_011543
high_div	chr3	119700000	126700000	FUN_011545
high_div	chr3	119700000	126700000	FUN_011546
high_div	chr3	119700000	126700000	FUN_011547
high_div	chr3	119700000	126700000	FUN_011548
high_div	chr3	119700000	126700000	FUN_011549
high_div	chr3	119700000	126700000	FUN_011550
high_div	chr3	119700000	126700000	FUN_011551
high_div	chr3	119700000	126700000	FUN_011552
high_div	chr3	119700000	126700000	FUN_011553
high_div	chr3	119700000	126700000	FUN_011554
high_div	chr3	119700000	126700000	FUN_011555
high_div	chr3	119700000	126700000	FUN_011556
high_div	chr3	119700000	126700000	FUN_011557
high_div	chr3	119700000	126700000	FUN_011558
high_div	chr3	119700000	126700000	FUN_011559
high_div	chr3	119700000	126700000	FUN_011560
high_div	chr3	119700000	126700000	FUN_011561
high_div	chr3	119700000	126700000	FUN_011562
high_div	chr3	119700000	126700000	FUN_011563
high_div	chr3	119700000	126700000	FUN_011564
high_div	chr3	119700000	126700000	FUN_011565
high_div	chr3	119700000	126700000	FUN_011566
